 day,wcl1,wcl2,wcl3,wcl4,wcl5,wcl6,wcl7,wcl8,wcl9,wcl10,liq_water1,liq_water2,liq_water3, liq_water4,liq_water5,liq_water6,liq_water7,liq_water8,liq_water9,liq_water10,ice1,ice2,ice3,ice4, ice5,ice6,ice7,ice8,ice9,ice10,zwt
   1128,         0.9298,         0.9468,         0.9477,         0.9483,         0.9486,         0.9500,         0.9500,         0.9501,         0.9501,         0.9501,         0.0930,         0.0947,         0.0948,         0.0948,         0.0949,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -54.4245
   1129,         0.9284,         0.9467,         0.9477,         0.9483,         0.9486,         0.9500,         0.9500,         0.9501,         0.9501,         0.9501,         0.0928,         0.0947,         0.0948,         0.0948,         0.0949,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -54.6752
   1130,         0.9270,         0.9467,         0.9477,         0.9483,         0.9486,         0.9500,         0.9500,         0.9501,         0.9501,         0.9501,         0.0927,         0.0947,         0.0948,         0.0948,         0.0949,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -54.9600
   1131,         0.9257,         0.9468,         0.9477,         0.9483,         0.9486,         0.9500,         0.9501,         0.9501,         0.9501,         0.9501,         0.0926,         0.0947,         0.0948,         0.0948,         0.0949,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -55.2076
   1132,         0.9243,         0.9468,         0.9477,         0.9483,         0.9486,         0.9500,         0.9500,         0.9501,         0.9501,         0.9501,         0.0924,         0.0947,         0.0948,         0.0948,         0.0949,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -55.4483
   1133,         0.9226,         0.9466,         0.9476,         0.9482,         0.9486,         0.9500,         0.9500,         0.9501,         0.9501,         0.9501,         0.0923,         0.0947,         0.0948,         0.0948,         0.0949,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -55.7725
   1134,         0.9210,         0.9465,         0.9476,         0.9482,         0.9486,         0.9500,         0.9500,         0.9501,         0.9501,         0.9501,         0.0921,         0.0946,         0.0948,         0.0948,         0.0949,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -56.1599
   1135,         0.9194,         0.9465,         0.9476,         0.9482,         0.9486,         0.9500,         0.9500,         0.9501,         0.9501,         0.9501,         0.0919,         0.0946,         0.0948,         0.0948,         0.0949,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -56.4963
   1136,         0.9179,         0.9465,         0.9476,         0.9482,         0.9486,         0.9500,         0.9500,         0.9501,         0.9501,         0.9501,         0.0918,         0.0946,         0.0948,         0.0948,         0.0949,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -56.7871
   1137,         0.9162,         0.9464,         0.9475,         0.9482,         0.9485,         0.9500,         0.9500,         0.9501,         0.9501,         0.9501,         0.0916,         0.0946,         0.0947,         0.0948,         0.0949,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -57.1004
   1138,         0.9145,         0.9463,         0.9475,         0.9482,         0.9485,         0.9500,         0.9500,         0.9501,         0.9501,         0.9501,         0.0915,         0.0946,         0.0947,         0.0948,         0.0949,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -57.4346
   1139,         0.9131,         0.9465,         0.9475,         0.9482,         0.9486,         0.9500,         0.9500,         0.9501,         0.9501,         0.9501,         0.0913,         0.0946,         0.0948,         0.0948,         0.0949,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -57.7312
   1140,         0.9115,         0.9464,         0.9475,         0.9482,         0.9485,         0.9500,         0.9500,         0.9501,         0.9501,         0.9501,         0.0912,         0.0946,         0.0948,         0.0948,         0.0949,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -57.9806
   1141,         0.9101,         0.9465,         0.9476,         0.9482,         0.9486,         0.9500,         0.9500,         0.9501,         0.9501,         0.9501,         0.0910,         0.0947,         0.0948,         0.0948,         0.0949,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -58.2623
   1142,         0.9081,         0.9462,         0.9474,         0.9481,         0.9485,         0.9500,         0.9500,         0.9501,         0.9501,         0.9501,         0.0908,         0.0946,         0.0947,         0.0948,         0.0949,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -58.5525
   1143,         0.9069,         0.9465,         0.9476,         0.9482,         0.9486,         0.9500,         0.9500,         0.9501,         0.9501,         0.9501,         0.0907,         0.0947,         0.0948,         0.0948,         0.0949,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -58.9102
   1144,         0.9218,         0.9461,         0.9474,         0.9481,         0.9485,         0.9500,         0.9500,         0.9501,         0.9501,         0.9501,         0.0922,         0.0946,         0.0947,         0.0948,         0.0949,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -58.1513
   1145,         0.9528,         0.9454,         0.9470,         0.9479,         0.9484,         0.9500,         0.9500,         0.9500,         0.9501,         0.9501,         0.0953,         0.0945,         0.0947,         0.0948,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -51.2163
   1146,         0.9529,         0.9455,         0.9470,         0.9479,         0.9484,         0.9500,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0945,         0.0947,         0.0948,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -40.8175
   1147,         0.9529,         0.9458,         0.9472,         0.9480,         0.9485,         0.9500,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0946,         0.0947,         0.0948,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -40.0619
   1148,         0.9529,         0.9457,         0.9471,         0.9480,         0.9484,         0.9500,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0946,         0.0947,         0.0948,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -41.7098
   1149,         0.9529,         0.9456,         0.9470,         0.9479,         0.9484,         0.9500,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0946,         0.0947,         0.0948,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -43.2987
   1150,         0.9529,         0.9458,         0.9471,         0.9480,         0.9484,         0.9500,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0946,         0.0947,         0.0948,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -44.6168
   1151,         0.9529,         0.9460,         0.9473,         0.9480,         0.9485,         0.9500,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0946,         0.0947,         0.0948,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -45.5629
   1152,         0.9529,         0.9457,         0.9471,         0.9480,         0.9484,         0.9500,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0946,         0.0947,         0.0948,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -46.4686
   1153,         0.9529,         0.9458,         0.9472,         0.9480,         0.9485,         0.9500,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0946,         0.0947,         0.0948,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -47.4305
   1154,         0.9529,         0.9458,         0.9472,         0.9480,         0.9485,         0.9500,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0946,         0.0947,         0.0948,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -48.1198
   1155,         0.9529,         0.9458,         0.9472,         0.9480,         0.9485,         0.9500,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0946,         0.0947,         0.0948,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -48.7555
   1156,         0.9529,         0.9457,         0.9471,         0.9480,         0.9484,         0.9500,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0946,         0.0947,         0.0948,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.3442
   1157,         0.9529,         0.9459,         0.9472,         0.9480,         0.9485,         0.9500,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0946,         0.0947,         0.0948,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.8282
   1158,         0.9515,         0.9457,         0.9471,         0.9479,         0.9484,         0.9500,         0.9500,         0.9501,         0.9501,         0.9501,         0.0952,         0.0946,         0.0947,         0.0948,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -50.2438
   1159,         0.9486,         0.9451,         0.9468,         0.9478,         0.9484,         0.9500,         0.9500,         0.9501,         0.9501,         0.9501,         0.0949,         0.0945,         0.0947,         0.0948,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -50.8852
   1160,         0.9456,         0.9448,         0.9466,         0.9477,         0.9483,         0.9499,         0.9500,         0.9501,         0.9501,         0.9501,         0.0946,         0.0945,         0.0947,         0.0948,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -51.7900
   1161,         0.9432,         0.9449,         0.9466,         0.9477,         0.9483,         0.9499,         0.9500,         0.9501,         0.9501,         0.9501,         0.0943,         0.0945,         0.0947,         0.0948,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -52.3236
   1162,         0.9400,         0.9445,         0.9464,         0.9476,         0.9483,         0.9499,         0.9500,         0.9500,         0.9501,         0.9501,         0.0940,         0.0944,         0.0946,         0.0948,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -52.9337
   1163,         0.9529,         0.9440,         0.9461,         0.9474,         0.9482,         0.9499,         0.9500,         0.9500,         0.9501,         0.9501,         0.0953,         0.0944,         0.0946,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -44.9262
   1164,         0.9528,         0.9419,         0.9450,         0.9468,         0.9479,         0.9499,         0.9500,         0.9500,         0.9501,         0.9501,         0.0953,         0.0942,         0.0945,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -37.9863
   1165,         0.9528,         0.9409,         0.9444,         0.9465,         0.9477,         0.9498,         0.9500,         0.9500,         0.9501,         0.9501,         0.0953,         0.0941,         0.0944,         0.0946,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -42.2738
   1166,         0.9529,         0.9416,         0.9446,         0.9466,         0.9478,         0.9498,         0.9500,         0.9500,         0.9501,         0.9501,         0.0953,         0.0941,         0.0945,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -45.1422
   1167,         0.9528,         0.9417,         0.9446,         0.9466,         0.9478,         0.9498,         0.9500,         0.9500,         0.9501,         0.9501,         0.0953,         0.0942,         0.0945,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -46.8677
   1168,         0.9529,         0.9423,         0.9450,         0.9467,         0.9478,         0.9498,         0.9500,         0.9500,         0.9501,         0.9501,         0.0953,         0.0942,         0.0945,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -48.3213
   1169,         0.9529,         0.9423,         0.9449,         0.9467,         0.9478,         0.9498,         0.9500,         0.9500,         0.9501,         0.9501,         0.0953,         0.0942,         0.0945,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.4974
   1170,         0.9529,         0.9423,         0.9449,         0.9467,         0.9478,         0.9498,         0.9500,         0.9500,         0.9501,         0.9501,         0.0953,         0.0942,         0.0945,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -50.6796
   1171,         0.9529,         0.9427,         0.9452,         0.9468,         0.9479,         0.9498,         0.9500,         0.9500,         0.9501,         0.9501,         0.0953,         0.0943,         0.0945,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.9862
   1172,         0.9529,         0.9432,         0.9454,         0.9470,         0.9480,         0.9498,         0.9500,         0.9500,         0.9501,         0.9501,         0.0953,         0.0943,         0.0945,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.2207
   1173,         0.9529,         0.9435,         0.9456,         0.9471,         0.9480,         0.9499,         0.9500,         0.9500,         0.9501,         0.9501,         0.0953,         0.0943,         0.0946,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.9117
   1174,         0.9529,         0.9432,         0.9455,         0.9470,         0.9480,         0.9498,         0.9500,         0.9500,         0.9501,         0.9501,         0.0953,         0.0943,         0.0945,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -50.7402
   1175,         0.9529,         0.9440,         0.9459,         0.9472,         0.9481,         0.9499,         0.9500,         0.9500,         0.9501,         0.9501,         0.0953,         0.0944,         0.0946,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -48.7645
   1176,         0.9529,         0.9441,         0.9460,         0.9473,         0.9481,         0.9499,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0944,         0.0946,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -45.8236
   1177,         0.9529,         0.9441,         0.9460,         0.9473,         0.9481,         0.9499,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0944,         0.0946,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -47.0381
   1178,         0.9529,         0.9436,         0.9458,         0.9472,         0.9481,         0.9499,         0.9500,         0.9500,         0.9501,         0.9501,         0.0953,         0.0944,         0.0946,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -48.2677
   1179,         0.9529,         0.9433,         0.9456,         0.9471,         0.9480,         0.9499,         0.9500,         0.9500,         0.9501,         0.9501,         0.0953,         0.0943,         0.0946,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.6289
   1180,         0.9529,         0.9430,         0.9454,         0.9470,         0.9480,         0.9498,         0.9500,         0.9500,         0.9501,         0.9501,         0.0953,         0.0943,         0.0945,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -50.7265
   1181,         0.9496,         0.9431,         0.9455,         0.9470,         0.9480,         0.9499,         0.9500,         0.9501,         0.9501,         0.9501,         0.0950,         0.0943,         0.0945,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -51.6776
   1182,         0.9448,         0.9421,         0.9449,         0.9467,         0.9478,         0.9498,         0.9500,         0.9500,         0.9501,         0.9501,         0.0945,         0.0942,         0.0945,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -52.7736
   1183,         0.9373,         0.9406,         0.9441,         0.9463,         0.9476,         0.9498,         0.9500,         0.9500,         0.9501,         0.9501,         0.0938,         0.0941,         0.0944,         0.0946,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -54.2282
   1184,         0.9313,         0.9408,         0.9441,         0.9463,         0.9476,         0.9498,         0.9500,         0.9500,         0.9501,         0.9501,         0.0931,         0.0941,         0.0944,         0.0946,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -56.1054
   1185,         0.9529,         0.9414,         0.9444,         0.9464,         0.9477,         0.9498,         0.9500,         0.9500,         0.9501,         0.9501,         0.0953,         0.0941,         0.0944,         0.0946,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -50.5409
   1186,         0.9529,         0.9422,         0.9448,         0.9466,         0.9478,         0.9498,         0.9500,         0.9500,         0.9501,         0.9501,         0.0953,         0.0942,         0.0945,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -38.4606
   1187,         0.9529,         0.9422,         0.9448,         0.9466,         0.9478,         0.9498,         0.9500,         0.9500,         0.9501,         0.9501,         0.0953,         0.0942,         0.0945,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -41.0881
   1188,         0.9529,         0.9421,         0.9448,         0.9466,         0.9478,         0.9498,         0.9500,         0.9500,         0.9501,         0.9501,         0.0953,         0.0942,         0.0945,         0.0947,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -43.6237
   1189,         0.9528,         0.9410,         0.9442,         0.9463,         0.9476,         0.9498,         0.9500,         0.9500,         0.9501,         0.9501,         0.0953,         0.0941,         0.0944,         0.0946,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -45.8919
   1190,         0.9528,         0.9408,         0.9441,         0.9462,         0.9476,         0.9498,         0.9500,         0.9500,         0.9501,         0.9501,         0.0953,         0.0941,         0.0944,         0.0946,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -48.3431
   1191,         0.9528,         0.9410,         0.9442,         0.9462,         0.9476,         0.9498,         0.9500,         0.9500,         0.9501,         0.9501,         0.0953,         0.0941,         0.0944,         0.0946,         0.0948,         0.1900,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -50.0546
   1192,         0.9527,         0.9404,         0.9438,         0.9461,         0.9475,         0.9497,         0.9500,         0.9500,         0.9501,         0.9501,         0.0953,         0.0940,         0.0944,         0.0946,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -39.5203
   1193,         0.9528,         0.9396,         0.9433,         0.9458,         0.9474,         0.9497,         0.9500,         0.9500,         0.9501,         0.9501,         0.0953,         0.0939,         0.0943,         0.0946,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -41.0245
   1194,         0.9528,         0.9392,         0.9430,         0.9456,         0.9473,         0.9497,         0.9500,         0.9500,         0.9501,         0.9501,         0.0953,         0.0939,         0.0943,         0.0946,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -43.7427
   1195,         0.9527,         0.9377,         0.9422,         0.9451,         0.9470,         0.9496,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0938,         0.0942,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        -7.3364
   1196,         0.9527,         0.9375,         0.9420,         0.9450,         0.9469,         0.9496,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0937,         0.0942,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         7.1181
   1197,         0.9528,         0.9396,         0.9430,         0.9455,         0.9472,         0.9497,         0.9500,         0.9500,         0.9501,         0.9501,         0.0953,         0.0939,         0.0943,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         4.2075
   1198,         0.9527,         0.9401,         0.9433,         0.9457,         0.9473,         0.9497,         0.9500,         0.9500,         0.9501,         0.9501,         0.0953,         0.0940,         0.0943,         0.0946,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         2.2451
   1199,         0.9527,         0.9399,         0.9433,         0.9457,         0.9473,         0.9497,         0.9500,         0.9500,         0.9501,         0.9501,         0.0953,         0.0940,         0.0943,         0.0946,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        -5.7194
