 day,swc1,swc2,swc3,st1,st2
   7612,         0.0953,         0.0945,         0.0946,         2.2158,         4.0683
   7613,         0.0953,         0.0945,         0.0947,         2.3921,         3.8575
   7614,         0.0953,         0.0945,         0.0947,         2.3371,         3.6971
   7615,         0.0953,         0.0945,         0.0946,         2.2292,         3.5267
   7616,         0.0953,         0.0944,         0.0946,         1.9287,         3.4275
   7617,         0.0953,         0.0944,         0.0946,         1.7883,         3.3342
   7618,         0.0953,         0.0945,         0.0946,         1.9092,         3.2312
   7619,         0.0953,         0.0945,         0.0947,         1.9850,         3.2004
   7620,         0.0953,         0.0945,         0.0947,         2.0154,         3.1663
   7621,         0.0953,         0.0946,         0.0947,         1.9937,         3.1000
   7622,         0.0953,         0.0946,         0.0947,         1.8808,         3.0029
   7623,         0.0953,         0.0945,         0.0947,         1.6496,         2.9475
   7624,         0.0953,         0.0945,         0.0946,         1.7733,         2.9100
   7625,         0.0953,         0.0945,         0.0947,         1.5338,         2.7767
   7626,         0.0953,         0.0945,         0.0947,         0.7408,         2.5692
   7627,         0.0953,         0.0945,         0.0947,         0.0717,         2.3554
   7628,         0.0953,         0.0945,         0.0947,         0.3454,         2.2179
   7629,         0.0953,         0.0945,         0.0947,         0.9825,         2.1646
   7630,         0.0953,         0.0945,         0.0946,         0.2254,         1.9675
   7631,         0.0953,         0.0945,         0.0947,         0.1529,         1.8313
   7632,         0.0953,         0.0946,         0.0947,         0.6062,         1.7642
   7633,         0.0953,         0.0946,         0.0947,         0.3454,         1.6692
   7634,         0.0953,         0.0946,         0.0947,         0.6087,         1.6979
   7635,         0.0953,         0.0946,         0.0947,         0.6058,         1.6342
   7636,         0.0953,         0.0947,         0.0948,         0.5829,         1.6096
   7637,         0.0953,         0.0947,         0.0948,         0.7000,         1.5942
   7638,         0.0953,         0.0947,         0.0948,         0.5912,         1.5033
   7639,         0.0953,         0.0947,         0.0948,         0.4842,         1.4088
   7640,         0.0953,         0.0947,         0.0948,         0.2242,         1.2717
   7641,         0.0953,         0.0947,         0.0948,        -0.0625,         1.1483
   7642,         0.0953,         0.0947,         0.0948,        -0.1179,         1.1533
   7643,         0.0953,         0.0947,         0.0948,         0.0088,         1.1504
   7644,         0.0953,         0.0948,         0.0948,        -0.1138,         1.0754
   7645,         0.0952,         0.0948,         0.0948,        -0.2188,         1.0146
   7646,         0.0951,         0.0948,         0.0948,        -0.0433,         1.0817
   7647,         0.0950,         0.0947,         0.0948,         0.0379,         1.0467
   7648,         0.0949,         0.0947,         0.0948,         0.0192,         1.0246
   7649,         0.0948,         0.0947,         0.0948,        -0.2408,         0.9054
   7650,         0.0947,         0.0948,         0.0948,        -0.1146,         0.9642
   7651,         0.0946,         0.0948,         0.0948,         0.0487,         0.9775
   7652,         0.0945,         0.0947,         0.0948,        -0.0196,         0.9496
   7653,         0.0944,         0.0947,         0.0948,         0.0529,         0.9262
   7654,         0.0943,         0.0947,         0.0948,        -0.1687,         0.8333
   7655,         0.0942,         0.0948,         0.0948,        -0.0175,         0.8983
   7656,         0.0941,         0.0948,         0.0948,         0.0183,         0.8583
   7657,         0.0940,         0.0948,         0.0948,        -0.2958,         0.7271
   7658,         0.0939,         0.0948,         0.0948,        -0.5492,         0.6904
   7659,         0.0938,         0.0948,         0.0948,        -0.0696,         0.8100
   7660,         0.0937,         0.0948,         0.0948,        -0.2596,         0.6946
   7661,         0.0953,         0.0948,         0.0948,         0.0629,         0.8621
   7662,         0.0953,         0.0948,         0.0948,         0.1846,         0.8346
   7663,         0.0953,         0.0948,         0.0948,        -0.3983,         0.5867
   7664,         0.0953,         0.0948,         0.0948,        -0.8683,         0.4883
   7665,         0.0930,         0.0948,         0.0948,        -1.0683,         0.4404
   7666,         0.0911,         0.0948,         0.0948,        -1.0454,         0.4246
   7667,         0.0833,         0.0948,         0.0948,        -1.2471,         0.3700
   7668,         0.0897,         0.0948,         0.0948,        -0.7283,         0.5125
   7669,         0.0953,         0.0948,         0.0948,        -0.3462,         0.5229
   7670,         0.0936,         0.0948,         0.0948,        -1.0196,         0.2996
   7671,         0.0876,         0.0948,         0.0948,        -1.1775,         0.2629
   7672,         0.0866,         0.0948,         0.0948,        -0.9883,         0.2921
   7673,         0.0894,         0.0948,         0.0948,        -0.8771,         0.2400
   7674,         0.0949,         0.0948,         0.0948,        -0.6250,         0.3638
   7675,         0.0948,         0.0948,         0.0948,        -0.2546,         0.4662
   7676,         0.0948,         0.0948,         0.0948,        -0.0742,         0.4871
   7677,         0.0953,         0.0948,         0.0948,        -0.0042,         0.4758
   7678,         0.0953,         0.0948,         0.0948,        -0.0196,         0.4400
   7679,         0.0953,         0.0947,         0.0948,        -0.1933,         0.3629
   7680,         0.0953,         0.0948,         0.0948,        -0.3704,         0.3246
   7681,         0.0953,         0.0947,         0.0948,        -0.2158,         0.3754
   7682,         0.0952,         0.0947,         0.0948,        -0.2883,         0.2983
   7683,         0.0950,         0.0947,         0.0948,        -0.2404,         0.3837
   7684,         0.0949,         0.0947,         0.0948,        -0.1500,         0.4042
   7685,         0.0948,         0.0947,         0.0948,        -0.2546,         0.2600
   7686,         0.0947,         0.0947,         0.0948,        -0.4921,         0.1750
   7687,         0.0945,         0.0947,         0.0948,        -0.4279,         0.2275
   7688,         0.0944,         0.0947,         0.0948,        -0.5867,         0.1525
   7689,         0.0943,         0.0947,         0.0948,        -0.3600,         0.3179
   7690,         0.0941,         0.0947,         0.0948,        -0.3679,         0.2313
   7691,         0.0940,         0.0947,         0.0948,        -0.3767,         0.2017
   7692,         0.0939,         0.0947,         0.0948,        -0.5146,         0.1037
   7693,         0.0937,         0.0947,         0.0948,        -0.5854,         0.0996
   7694,         0.0936,         0.0947,         0.0948,        -0.5096,         0.1612
   7695,         0.0934,         0.0946,         0.0948,        -0.3817,         0.1929
   7696,         0.0932,         0.0947,         0.0948,        -0.5838,         0.0767
   7697,         0.0931,         0.0947,         0.0948,        -0.4696,         0.1558
   7698,         0.0930,         0.0947,         0.0948,        -0.6000,         0.0613
   7699,         0.0928,         0.0947,         0.0948,        -0.5358,         0.0925
   7700,         0.0927,         0.0947,         0.0948,        -0.5938,         0.0533
   7701,         0.0926,         0.0947,         0.0948,        -0.5738,         0.0667
   7702,         0.0924,         0.0947,         0.0948,        -0.6067,         0.0492
   7703,         0.0923,         0.0947,         0.0948,        -0.5621,         0.0729
   7704,         0.0921,         0.0946,         0.0948,        -0.6546,         0.0275
   7705,         0.0919,         0.0946,         0.0948,        -0.6433,         0.0158
   7706,         0.0918,         0.0946,         0.0948,        -0.7400,        -0.0275
   7707,         0.0916,         0.0946,         0.0947,        -0.8058,        -0.0192
   7708,         0.0915,         0.0946,         0.0947,        -0.5371,         0.0846
   7709,         0.0913,         0.0946,         0.0948,        -0.4196,         0.1108
   7710,         0.0912,         0.0946,         0.0948,        -0.4808,         0.0196
   7711,         0.0910,         0.0947,         0.0948,        -0.4333,         0.0517
   7712,         0.0908,         0.0946,         0.0947,        -0.4821,         0.0308
   7713,         0.0907,         0.0947,         0.0948,        -0.3600,         0.0933
   7714,         0.0922,         0.0946,         0.0947,        -0.2538,         0.1562
   7715,         0.0953,         0.0945,         0.0947,        -0.1850,         0.1929
   7716,         0.0953,         0.0945,         0.0947,        -0.1417,         0.2021
   7717,         0.0953,         0.0946,         0.0947,        -0.2471,         0.0671
   7718,         0.0953,         0.0946,         0.0947,        -0.2204,         0.0763
   7719,         0.0953,         0.0946,         0.0947,        -0.2300,         0.0646
   7720,         0.0953,         0.0946,         0.0947,        -0.2588,         0.0446
   7721,         0.0953,         0.0946,         0.0947,        -0.3908,        -0.0450
   7722,         0.0953,         0.0946,         0.0947,        -0.4013,        -0.0450
   7723,         0.0953,         0.0946,         0.0947,        -0.5083,        -0.1046
   7724,         0.0953,         0.0946,         0.0947,        -0.5667,        -0.0829
   7725,         0.0953,         0.0946,         0.0947,        -0.5908,        -0.1142
   7726,         0.0953,         0.0946,         0.0947,        -0.7767,        -0.1679
   7727,         0.0953,         0.0946,         0.0947,        -0.8158,        -0.1642
   7728,         0.0952,         0.0946,         0.0947,        -0.6108,        -0.0658
   7729,         0.0949,         0.0945,         0.0947,        -0.6079,        -0.0775
   7730,         0.0946,         0.0945,         0.0947,        -0.3892,         0.0642
   7731,         0.0943,         0.0945,         0.0947,        -0.3304,         0.0583
   7732,         0.0940,         0.0944,         0.0946,        -0.3067,         0.0446
   7733,         0.0953,         0.0944,         0.0946,        -0.1937,         0.1183
   7734,         0.0953,         0.0942,         0.0945,        -0.0379,         0.1992
   7735,         0.0953,         0.0941,         0.0944,        -0.0021,         0.1763
   7736,         0.0953,         0.0941,         0.0945,        -0.1079,         0.0700
   7737,         0.0953,         0.0942,         0.0945,         0.0013,         0.1833
   7738,         0.0953,         0.0942,         0.0945,        -0.0342,         0.1354
   7739,         0.0953,         0.0942,         0.0945,        -0.1092,         0.0638
   7740,         0.0953,         0.0942,         0.0945,        -0.1546,         0.0275
   7741,         0.0953,         0.0943,         0.0945,        -0.0408,         0.1371
   7742,         0.0953,         0.0943,         0.0945,        -0.0408,         0.1404
   7743,         0.0953,         0.0943,         0.0946,        -0.0329,         0.1446
   7744,         0.0953,         0.0943,         0.0945,        -0.0129,         0.1725
   7745,         0.0953,         0.0944,         0.0946,        -0.0246,         0.1496
   7746,         0.0953,         0.0944,         0.0946,        -0.1508,         0.0308
   7747,         0.0953,         0.0944,         0.0946,        -0.1921,        -0.0083
   7748,         0.0953,         0.0944,         0.0946,        -0.1688,         0.0262
   7749,         0.0953,         0.0943,         0.0946,        -0.1488,         0.0450
   7750,         0.0953,         0.0943,         0.0945,        -0.1658,         0.0425
   7751,         0.0950,         0.0943,         0.0945,        -0.0592,         0.1404
   7752,         0.0945,         0.0942,         0.0945,        -0.0604,         0.1475
   7753,         0.0938,         0.0941,         0.0944,        -0.0321,         0.1787
   7754,         0.0931,         0.0941,         0.0944,         0.0217,         0.2217
   7755,         0.0953,         0.0941,         0.0944,         0.0267,         0.1942
   7756,         0.0953,         0.0942,         0.0945,        -0.0562,         0.0933
   7757,         0.0953,         0.0942,         0.0945,        -0.0471,         0.1058
   7758,         0.0953,         0.0942,         0.0945,        -0.0108,         0.1325
   7759,         0.0953,         0.0941,         0.0944,         0.0142,         0.1562
   7760,         0.0953,         0.0941,         0.0944,        -0.0096,         0.1375
   7761,         0.0953,         0.0941,         0.0944,         0.0392,         0.1733
   7762,         0.0953,         0.0940,         0.0944,         0.0433,         0.1754
   7763,         0.0953,         0.0939,         0.0943,         0.0329,         0.1662
   7764,         0.0953,         0.0939,         0.0943,         0.0433,         0.1817
   7765,         0.0953,         0.0938,         0.0942,         0.0367,         0.1608
   7766,         0.0953,         0.0937,         0.0942,         0.0063,         0.1333
   7767,         0.0953,         0.0939,         0.0943,         0.0083,         0.1329
   7768,         0.0953,         0.0940,         0.0943,        -0.0033,         0.1196
   7769,         0.0953,         0.0940,         0.0943,        -0.0613,         0.0625
   7770,         0.0953,         0.0940,         0.0943,        -0.0742,         0.0538
   7771,         0.0953,         0.0941,         0.0944,        -0.0563,         0.0667
   7772,         0.0953,         0.0941,         0.0944,        -0.0300,         0.0900
   7773,         0.0953,         0.0939,         0.0943,         0.0042,         0.1308
   7774,         0.0953,         0.0939,         0.0943,         0.0408,         0.1629
   7775,         0.0953,         0.0938,         0.0943,         0.0525,         0.1838
   7776,         0.0953,         0.0938,         0.0943,         0.0483,         0.1679
   7777,         0.0953,         0.0938,         0.0942,         0.1925,         0.1850
   7778,         0.0953,         0.0938,         0.0942,         0.2758,         0.1804
   7779,         0.0953,         0.0940,         0.0943,         0.1062,         0.1879
   7780,         0.0953,         0.0941,         0.0944,         0.3167,         0.1925
   7781,         0.0953,         0.0940,         0.0943,         0.5925,         0.2279
   7782,         0.0953,         0.0940,         0.0943,         0.5008,         0.2950
   7783,         0.0952,         0.0939,         0.0943,         0.5717,         0.3592
   7784,         0.0953,         0.0937,         0.0942,         0.9387,         0.4212
   7785,         0.0953,         0.0940,         0.0943,         0.8092,         0.5250
   7786,         0.0953,         0.0941,         0.0944,         0.8967,         0.5750
   7787,         0.0953,         0.0942,         0.0945,         0.7946,         0.6021
   7788,         0.0953,         0.0941,         0.0944,         1.2521,         0.6921
   7789,         0.0953,         0.0941,         0.0944,         1.5004,         0.8300
   7790,         0.0953,         0.0942,         0.0944,         1.6783,         0.9938
   7791,         0.0953,         0.0943,         0.0945,         1.4767,         1.0146
   7792,         0.0953,         0.0941,         0.0944,         2.5604,         1.2125
   7793,         0.0953,         0.0943,         0.0945,         2.2442,         1.4629
   7794,         0.0953,         0.0944,         0.0946,         2.2842,         1.5508
   7795,         0.0953,         0.0940,         0.0944,         2.5996,         1.6254
   7796,         0.0953,         0.0939,         0.0943,         3.6737,         1.9171
   7797,         0.0953,         0.0941,         0.0944,         3.7442,         2.2917
   7798,         0.0953,         0.0939,         0.0943,         3.5350,         2.3212
   7799,         0.0953,         0.0940,         0.0943,         3.1242,         2.2346
   7800,         0.0953,         0.0939,         0.0943,         3.3783,         2.8596
   7801,         0.0953,         0.0937,         0.0942,         3.3437,         2.5637
   7802,         0.0953,         0.0935,         0.0941,         3.8558,         2.6525
   7803,         0.0953,         0.0936,         0.0941,         4.3083,         2.6283
   7804,         0.0953,         0.0938,         0.0942,         4.5663,         2.9350
   7805,         0.0953,         0.0937,         0.0941,         5.8446,         3.1337
   7806,         0.0953,         0.0938,         0.0942,         6.4208,         4.4512
   7807,         0.0953,         0.0937,         0.0941,         6.7038,         4.4429
   7808,         0.0953,         0.0935,         0.0940,         7.1437,         5.1717
   7809,         0.0953,         0.0934,         0.0940,         7.7833,         5.0350
   7810,         0.0953,         0.0933,         0.0939,         8.5200,         5.8571
   7811,         0.0953,         0.0934,         0.0940,         8.9000,         5.7687
   7812,         0.0953,         0.0935,         0.0940,         9.1250,         6.2554
   7813,         0.0953,         0.0933,         0.0939,         9.0813,         6.6687
   7814,         0.0952,         0.0932,         0.0938,         9.4283,         7.0162
   7815,         0.0935,         0.0933,         0.0939,         9.9296,         7.2204
   7816,         0.0953,         0.0937,         0.0941,        10.8454,         7.8350
   7817,         0.0953,         0.0938,         0.0942,        11.6396,         9.0842
   7818,         0.0953,         0.0939,         0.0942,        13.1125,        11.2713
   7819,         0.0953,         0.0936,         0.0941,        13.2442,        11.5404
   7820,         0.0953,         0.0935,         0.0940,        13.0558,        11.5658
   7821,         0.0953,         0.0937,         0.0941,        12.5404,        11.5471
   7822,         0.0953,         0.0936,         0.0941,        13.3529,        11.5675
   7823,         0.0953,         0.0934,         0.0940,        13.2658,        11.7967
   7824,         0.0953,         0.0932,         0.0939,        12.3263,        11.6704
   7825,         0.0953,         0.0933,         0.0939,        12.5917,        11.5508
   7826,         0.0953,         0.0932,         0.0938,        13.8208,        11.9483
   7827,         0.0953,         0.0935,         0.0940,        13.6033,        11.9754
   7828,         0.0953,         0.0936,         0.0940,        12.4767,        11.8225
   7829,         0.0953,         0.0935,         0.0940,        12.0250,        11.0671
   7830,         0.0953,         0.0937,         0.0941,        12.0079,        11.3517
   7831,         0.0953,         0.0939,         0.0942,        11.4762,        10.7825
   7832,         0.0953,         0.0937,         0.0941,        11.8642,        10.9250
   7833,         0.0952,         0.0933,         0.0939,        13.1504,        11.6379
   7834,         0.0952,         0.0933,         0.0939,        14.8575,        12.8875
   7835,         0.0953,         0.0936,         0.0940,        14.5917,        13.3683
   7836,         0.0953,         0.0936,         0.0941,        15.0163,        13.2267
   7837,         0.0953,         0.0935,         0.0940,        16.3200,        14.2412
   7838,         0.0953,         0.0935,         0.0940,        17.1463,        14.9475
   7839,         0.0953,         0.0934,         0.0939,        17.4196,        15.3387
   7840,         0.0953,         0.0936,         0.0941,        16.7642,        15.3546
   7841,         0.0953,         0.0937,         0.0941,        16.1017,        15.1158
   7842,         0.0953,         0.0936,         0.0941,        16.3850,        14.8375
   7843,         0.0953,         0.0936,         0.0941,        16.9900,        14.9333
   7844,         0.0953,         0.0937,         0.0941,        18.1983,        15.8000
   7845,         0.0952,         0.0935,         0.0940,        18.6129,        16.6917
   7846,         0.0952,         0.0931,         0.0938,        18.3958,        16.7746
   7847,         0.0952,         0.0933,         0.0939,        17.7721,        16.7975
   7848,         0.0952,         0.0931,         0.0938,        16.8817,        16.1092
   7849,         0.0952,         0.0931,         0.0937,        16.4979,        15.5525
   7850,         0.0952,         0.0932,         0.0938,        16.1550,        15.4029
   7851,         0.0953,         0.0933,         0.0938,        17.6400,        15.7737
   7852,         0.0953,         0.0933,         0.0939,        18.3521,        16.3596
   7853,         0.0953,         0.0933,         0.0938,        18.3604,        16.9775
   7854,         0.0953,         0.0934,         0.0939,        17.6400,        17.1296
   7855,         0.0953,         0.0932,         0.0938,        17.0838,        16.9417
   7856,         0.0952,         0.0932,         0.0938,        17.2317,        16.7975
   7857,         0.0953,         0.0934,         0.0939,        18.2992,        17.2463
   7858,         0.0953,         0.0934,         0.0939,        17.7900,        17.2704
   7859,         0.0952,         0.0933,         0.0939,        16.8100,        16.8896
   7860,         0.0953,         0.0935,         0.0940,        15.9492,        16.3254
   7861,         0.0953,         0.0933,         0.0939,        16.1833,        16.0658
   7862,         0.0953,         0.0932,         0.0938,        15.7854,        15.7933
   7863,         0.0953,         0.0933,         0.0938,        16.1462,        15.9062
   7864,         0.0952,         0.0932,         0.0938,        16.8579,        16.3025
   7865,         0.0953,         0.0933,         0.0938,        17.9683,        16.9583
   7866,         0.0953,         0.0933,         0.0939,        18.4737,        17.3054
   7867,         0.0953,         0.0934,         0.0939,        20.1783,        18.1958
   7868,         0.0952,         0.0932,         0.0938,        19.7625,        18.5267
   7869,         0.0952,         0.0932,         0.0938,        18.3229,        18.0150
   7870,         0.0953,         0.0933,         0.0938,        17.8625,        17.6208
   7871,         0.0953,         0.0936,         0.0940,        18.2300,        17.6687
   7872,         0.0953,         0.0934,         0.0939,        18.5854,        17.7900
   7873,         0.0953,         0.0935,         0.0940,        18.0388,        17.7546
   7874,         0.0953,         0.0933,         0.0939,        17.7896,        17.4508
   7875,         0.0953,         0.0933,         0.0939,        17.5438,        17.2717
   7876,         0.0953,         0.0932,         0.0938,        17.6283,        17.1675
   7877,         0.0951,         0.0932,         0.0938,        17.8704,        17.2446
   7878,         0.0934,         0.0933,         0.0938,        17.9821,        17.3529
   7879,         0.0917,         0.0932,         0.0938,        18.0654,        17.4608
   7880,         0.0901,         0.0933,         0.0939,        18.0846,        17.5696
   7881,         0.0881,         0.0932,         0.0938,        17.2975,        17.3042
   7882,         0.0863,         0.0932,         0.0938,        17.4646,        17.2642
   7883,         0.0847,         0.0933,         0.0939,        18.0133,        17.4838
   7884,         0.0832,         0.0934,         0.0939,        17.7321,        17.4700
   7885,         0.0816,         0.0933,         0.0939,        18.0454,        17.5417
   7886,         0.0802,         0.0934,         0.0939,        18.1113,        17.6138
   7887,         0.0890,         0.0936,         0.0941,        18.5208,        17.8421
   7888,         0.0874,         0.0934,         0.0939,        18.4079,        17.9308
   7889,         0.0863,         0.0932,         0.0938,        17.4762,        17.5683
   7890,         0.0847,         0.0933,         0.0938,        17.5692,        17.5129
   7891,         0.0830,         0.0933,         0.0938,        17.1079,        17.2692
   7892,         0.0814,         0.0933,         0.0939,        18.3283,        17.6067
   7893,         0.0808,         0.0935,         0.0940,        18.9567,        18.0308
   7894,         0.0805,         0.0936,         0.0941,        17.9450,        17.8825
   7895,         0.0953,         0.0938,         0.0941,        17.8738,        17.7342
   7896,         0.0953,         0.0938,         0.0942,        18.5125,        18.0125
   7897,         0.0953,         0.0938,         0.0942,        17.7863,        17.8125
   7898,         0.0953,         0.0939,         0.0942,        18.0367,        17.8217
   7899,         0.0953,         0.0939,         0.0943,        18.8237,        18.1317
   7900,         0.0953,         0.0940,         0.0943,        19.0613,        18.3704
   7901,         0.0953,         0.0941,         0.0944,        19.2129,        18.5350
   7902,         0.0953,         0.0939,         0.0943,        17.6700,        18.1367
   7903,         0.0953,         0.0938,         0.0942,        16.7600,        17.5654
   7904,         0.0953,         0.0936,         0.0941,        16.4879,        17.2050
   7905,         0.0953,         0.0937,         0.0941,        16.3704,        16.9996
   7906,         0.0953,         0.0939,         0.0943,        17.2183,        17.2417
   7907,         0.0953,         0.0940,         0.0943,        17.4412,        17.4650
   7908,         0.0953,         0.0940,         0.0943,        17.6104,        17.5367
   7909,         0.0953,         0.0938,         0.0942,        17.6771,        17.5908
   7910,         0.0953,         0.0937,         0.0942,        16.5692,        17.1737
   7911,         0.0953,         0.0937,         0.0942,        17.0604,        17.1550
   7912,         0.0953,         0.0937,         0.0942,        17.6029,        17.3942
   7913,         0.0952,         0.0936,         0.0941,        16.8717,        17.2808
   7914,         0.0953,         0.0935,         0.0940,        15.9867,        16.8337
   7915,         0.0953,         0.0935,         0.0940,        16.3725,        16.7537
   7916,         0.0953,         0.0935,         0.0940,        17.0092,        16.9654
   7917,         0.0953,         0.0937,         0.0941,        16.2758,        16.8708
   7918,         0.0953,         0.0937,         0.0941,        14.0533,        15.9462
   7919,         0.0953,         0.0937,         0.0941,        13.0283,        15.1133
   7920,         0.0953,         0.0937,         0.0941,        12.2192,        14.4738
   7921,         0.0952,         0.0936,         0.0941,        12.0637,        14.0575
   7922,         0.0953,         0.0937,         0.0941,        12.7292,        14.0758
   7923,         0.0953,         0.0936,         0.0941,        12.3679,        13.9092
   7924,         0.0953,         0.0935,         0.0940,        12.6433,        13.8254
   7925,         0.0953,         0.0935,         0.0940,        12.9287,        13.9046
   7926,         0.0941,         0.0936,         0.0941,        13.3600,        14.0892
   7927,         0.0953,         0.0938,         0.0942,        14.2496,        14.4746
   7928,         0.0953,         0.0938,         0.0942,        14.7775,        14.8458
   7929,         0.0953,         0.0937,         0.0942,        14.1262,        14.7775
   7930,         0.0953,         0.0936,         0.0941,        13.3392,        14.4146
   7931,         0.0953,         0.0936,         0.0941,        13.3213,        14.2533
   7932,         0.0953,         0.0937,         0.0941,        14.6625,        14.6812
   7933,         0.0953,         0.0938,         0.0942,        15.2821,        15.1117
   7934,         0.0953,         0.0938,         0.0942,        15.1154,        15.2129
   7935,         0.0953,         0.0937,         0.0942,        15.4750,        15.4058
   7936,         0.0953,         0.0937,         0.0942,        15.2754,        15.4704
   7937,         0.0953,         0.0937,         0.0942,        14.0088,        15.0900
   7938,         0.0953,         0.0937,         0.0942,        13.3896,        14.6942
   7939,         0.0953,         0.0939,         0.0942,        13.2996,        14.4721
   7940,         0.0953,         0.0940,         0.0943,        13.6412,        14.4908
   7941,         0.0953,         0.0940,         0.0943,        11.5875,        13.7971
   7942,         0.0953,         0.0939,         0.0943,        10.7204,        13.0425
   7943,         0.0952,         0.0937,         0.0942,        10.3958,        12.6046
   7944,         0.0953,         0.0936,         0.0941,        10.2104,        12.2958
   7945,         0.0952,         0.0936,         0.0941,         9.6483,        11.9162
   7946,         0.0953,         0.0935,         0.0940,         9.4837,        11.6588
   7947,         0.0953,         0.0936,         0.0941,         9.0529,        11.3171
   7948,         0.0950,         0.0937,         0.0941,         8.7154,        11.0363
   7949,         0.0938,         0.0936,         0.0941,         8.3296,        10.6979
   7950,         0.0924,         0.0935,         0.0940,         9.7121,        10.9458
   7951,         0.0953,         0.0938,         0.0942,        10.2637,        11.2796
   7952,         0.0953,         0.0937,         0.0941,         9.4483,        11.1029
   7953,         0.0953,         0.0937,         0.0941,         8.8488,        10.7837
   7954,         0.0953,         0.0936,         0.0941,         9.5058,        10.8071
   7955,         0.0952,         0.0936,         0.0941,        10.3171,        11.1929
   7956,         0.0949,         0.0937,         0.0941,         9.3321,        11.0158
   7957,         0.0938,         0.0937,         0.0941,         9.5958,        10.9637
   7958,         0.0930,         0.0938,         0.0942,         9.5592,        10.9971
   7959,         0.0920,         0.0938,         0.0942,         9.0967,        10.8296
   7960,         0.0908,         0.0937,         0.0941,         9.5121,        10.8163
   7961,         0.0927,         0.0938,         0.0942,        10.5333,        11.2154
   7962,         0.0916,         0.0937,         0.0941,        10.4429,        11.2954
   7963,         0.0899,         0.0934,         0.0940,         9.8554,        11.1962
   7964,         0.0883,         0.0934,         0.0939,         8.4258,        10.5679
   7965,         0.0938,         0.0936,         0.0941,         9.1454,        10.5575
   7966,         0.0953,         0.0938,         0.0942,         8.8571,        10.5192
   7967,         0.0953,         0.0939,         0.0942,         8.3017,        10.2354
   7968,         0.0953,         0.0939,         0.0942,         7.9529,        10.0275
   7969,         0.0952,         0.0938,         0.0942,         6.2600,         9.3167
   7970,         0.0942,         0.0937,         0.0942,         5.5237,         8.6692
   7971,         0.0931,         0.0937,         0.0942,         5.7975,         8.4100
   7972,         0.0927,         0.0938,         0.0942,         6.3708,         8.3946
   7973,         0.0927,         0.0939,         0.0942,         6.7671,         8.5621
   7974,         0.0926,         0.0939,         0.0943,         6.1613,         8.3950
   7975,         0.0918,         0.0939,         0.0943,         6.2313,         8.3229
   7976,         0.0952,         0.0940,         0.0943,         6.0750,         8.2183
   7977,         0.0948,         0.0940,         0.0943,         5.7621,         8.0475
   7978,         0.0939,         0.0939,         0.0943,         4.4733,         7.5646
   7979,         0.0931,         0.0939,         0.0943,         3.8717,         7.1192
   7980,         0.0922,         0.0939,         0.0943,         3.6029,         6.7779
   7981,         0.0915,         0.0939,         0.0943,         3.5096,         6.5396
   7982,         0.0908,         0.0940,         0.0943,         3.1742,         6.2896
   7983,         0.0901,         0.0940,         0.0943,         2.1833,         5.8650
   7984,         0.0895,         0.0940,         0.0943,         1.6171,         5.4883
   7985,         0.0888,         0.0940,         0.0944,         1.5183,         5.2108
   7986,         0.0882,         0.0940,         0.0944,         1.2467,         4.9304
   7987,         0.0876,         0.0941,         0.0944,         1.2367,         4.7362
   7988,         0.0870,         0.0941,         0.0944,         1.4721,         4.6458
   7989,         0.0864,         0.0941,         0.0944,         0.4354,         4.2208
   7990,         0.0858,         0.0941,         0.0944,         1.1267,         4.2529
   7991,         0.0864,         0.0941,         0.0944,         2.0400,         4.4000
   7992,         0.0861,         0.0943,         0.0945,         2.4050,         4.4396
   7993,         0.0859,         0.0943,         0.0945,         1.8083,         4.2617
   7994,         0.0853,         0.0942,         0.0945,         1.1850,         4.0858
   7995,         0.0848,         0.0942,         0.0945,         0.9187,         3.9962
   7996,         0.0843,         0.0942,         0.0945,        -0.5446,         3.5017
   7997,         0.0838,         0.0942,         0.0945,         0.5842,         3.6454
   7998,         0.0833,         0.0942,         0.0945,         1.1650,         3.6888
   7999,         0.0827,         0.0942,         0.0945,        -0.1850,         3.2367
   8000,         0.0739,         0.0939,         0.0944,        -1.0271,         2.8821
   8001,         0.0818,         0.0940,         0.0944,        -0.2254,         2.9579
   8002,         0.0793,         0.0940,         0.0944,        -0.3304,         2.8104
   8003,         0.0805,         0.0939,         0.0944,        -0.3075,         2.7008
   8004,         0.0799,         0.0941,         0.0944,         0.0525,         2.7000
   8005,         0.0795,         0.0942,         0.0945,        -0.2875,         2.5246
   8006,         0.0791,         0.0942,         0.0945,         0.7946,         2.7696
   8007,         0.0788,         0.0943,         0.0945,         0.6138,         2.6950
   8008,         0.0786,         0.0944,         0.0946,         0.2658,         2.5908
   8009,         0.0784,         0.0945,         0.0946,         0.5967,         2.6896
   8010,         0.0782,         0.0945,         0.0947,         0.8608,         2.7613
   8011,         0.0808,         0.0946,         0.0947,         1.1500,         2.8517
   8012,         0.0817,         0.0946,         0.0947,         1.4092,         2.9575
   8013,         0.0831,         0.0946,         0.0947,         1.5717,         3.0129
   8014,         0.0843,         0.0947,         0.0948,         1.3933,         2.9721
   8015,         0.0842,         0.0947,         0.0948,         0.5813,         2.7667
   8016,         0.0840,         0.0947,         0.0948,         0.2092,         2.6875
   8017,         0.0839,         0.0947,         0.0948,         0.0929,         2.6379
   8018,         0.0838,         0.0947,         0.0948,         0.8337,         2.8221
