 day,wcl1,wcl2,wcl3,wcl4,wcl5,wcl6,wcl7,wcl8,wcl9,wcl10,liq_water1,liq_water2,liq_water3, liq_water4,liq_water5,liq_water6,liq_water7,liq_water8,liq_water9,liq_water10,ice1,ice2,ice3,ice4, ice5,ice6,ice7,ice8,ice9,ice10,zwt
   1470,         0.9530,         0.9451,         0.9474,         0.9497,         0.9498,         0.9508,         0.9508,         0.9509,         0.9511,         0.9516,         0.0000,         0.0000,         0.0947,         0.0950,         0.0950,         0.1902,         0.1902,         0.1902,         0.1902,         0.1903,         0.0953,         0.0945,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -47.7779
   1471,         0.9530,         0.9451,         0.9471,         0.9497,         0.9498,         0.9508,         0.9508,         0.9509,         0.9511,         0.9516,         0.0000,         0.0000,         0.0947,         0.0950,         0.0950,         0.1902,         0.1902,         0.1902,         0.1902,         0.1903,         0.0953,         0.0945,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -48.0364
   1472,         0.9530,         0.9451,         0.9468,         0.9497,         0.9498,         0.9508,         0.9509,         0.9509,         0.9512,         0.9517,         0.0000,         0.0000,         0.0947,         0.0950,         0.0950,         0.1902,         0.1902,         0.1902,         0.1902,         0.1903,         0.0953,         0.0945,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -48.2722
   1473,         0.9530,         0.9451,         0.9465,         0.9497,         0.9498,         0.9508,         0.9509,         0.9509,         0.9512,         0.9517,         0.0000,         0.0000,         0.0947,         0.0950,         0.0950,         0.1902,         0.1902,         0.1902,         0.1902,         0.1903,         0.0953,         0.0945,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -48.4845
   1474,         0.9530,         0.9451,         0.9462,         0.9497,         0.9499,         0.9508,         0.9509,         0.9510,         0.9512,         0.9518,         0.0000,         0.0002,         0.0946,         0.0950,         0.0950,         0.1902,         0.1902,         0.1902,         0.1902,         0.1904,         0.0953,         0.0942,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -48.6777
   1475,         0.9530,         0.9451,         0.9460,         0.9498,         0.9499,         0.9508,         0.9509,         0.9510,         0.9513,         0.9518,         0.0000,         0.0060,         0.0946,         0.0950,         0.0950,         0.1902,         0.1902,         0.1902,         0.1903,         0.1904,         0.0953,         0.0885,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -48.7348
   1476,         0.9530,         0.9451,         0.9457,         0.9498,         0.9499,         0.9508,         0.9509,         0.9510,         0.9513,         0.9518,         0.0000,         0.0043,         0.0946,         0.0950,         0.0950,         0.1902,         0.1902,         0.1902,         0.1903,         0.1904,         0.0953,         0.0902,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -48.8013
   1477,         0.9530,         0.9451,         0.9454,         0.9498,         0.9499,         0.9508,         0.9509,         0.9511,         0.9514,         0.9519,         0.0016,         0.0105,         0.0945,         0.0950,         0.0950,         0.1902,         0.1902,         0.1902,         0.1903,         0.1904,         0.0935,         0.0836,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -48.9753
   1478,         0.9530,         0.9451,         0.9452,         0.9498,         0.9499,         0.9509,         0.9509,         0.9511,         0.9514,         0.9519,         0.0051,         0.0208,         0.0945,         0.0950,         0.0950,         0.1902,         0.1902,         0.1902,         0.1903,         0.1904,         0.0907,         0.0736,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.1342
   1479,         0.9530,         0.9451,         0.9449,         0.9498,         0.9499,         0.9509,         0.9509,         0.9511,         0.9514,         0.9519,         0.0022,         0.0273,         0.0945,         0.0950,         0.0950,         0.1902,         0.1902,         0.1902,         0.1903,         0.1904,         0.0930,         0.0668,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.2767
   1480,         0.9530,         0.9451,         0.9446,         0.9498,         0.9499,         0.9509,         0.9510,         0.9511,         0.9515,         0.9520,         0.0058,         0.0395,         0.0945,         0.0950,         0.0950,         0.1902,         0.1902,         0.1902,         0.1903,         0.1904,         0.0894,         0.0545,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.4197
   1481,         0.9530,         0.9451,         0.9444,         0.9498,         0.9499,         0.9509,         0.9510,         0.9512,         0.9515,         0.9520,         0.0089,         0.0532,         0.0944,         0.0950,         0.0950,         0.1902,         0.1902,         0.1902,         0.1903,         0.1904,         0.0865,         0.0409,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.5522
   1482,         0.9530,         0.9451,         0.9441,         0.9499,         0.9499,         0.9509,         0.9510,         0.9512,         0.9515,         0.9520,         0.0038,         0.0610,         0.0944,         0.0950,         0.0950,         0.1902,         0.1902,         0.1902,         0.1903,         0.1904,         0.0914,         0.0329,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.6646
   1483,         0.9530,         0.9447,         0.9443,         0.9499,         0.9500,         0.9509,         0.9510,         0.9512,         0.9516,         0.9520,         0.0123,         0.0811,         0.0944,         0.0950,         0.0950,         0.1902,         0.1902,         0.1902,         0.1903,         0.1904,         0.0824,         0.0123,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -45.5137
   1484,         0.9530,         0.9431,         0.9457,         0.9499,         0.9500,         0.9509,         0.9510,         0.9513,         0.9516,         0.9521,         0.0265,         0.0943,         0.0946,         0.0950,         0.0950,         0.1902,         0.1902,         0.1903,         0.1903,         0.1904,         0.0685,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -35.3583
   1485,         0.9530,         0.9419,         0.9466,         0.9499,         0.9500,         0.9509,         0.9511,         0.9513,         0.9516,         0.9521,         0.0279,         0.0942,         0.0947,         0.0950,         0.0950,         0.1902,         0.1902,         0.1903,         0.1903,         0.1904,         0.0675,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -34.9963
   1486,         0.9530,         0.9409,         0.9473,         0.9499,         0.9500,         0.9509,         0.9511,         0.9513,         0.9516,         0.9521,         0.0324,         0.0941,         0.0947,         0.0950,         0.0950,         0.1902,         0.1902,         0.1903,         0.1903,         0.1904,         0.0625,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -35.5737
   1487,         0.9530,         0.9402,         0.9478,         0.9499,         0.9500,         0.9510,         0.9511,         0.9513,         0.9517,         0.9521,         0.0418,         0.0940,         0.0948,         0.0950,         0.0950,         0.1902,         0.1902,         0.1903,         0.1903,         0.1904,         0.0531,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -35.1943
   1488,         0.9530,         0.9395,         0.9482,         0.9499,         0.9500,         0.9510,         0.9511,         0.9514,         0.9517,         0.9522,         0.0499,         0.0940,         0.0948,         0.0950,         0.0950,         0.1902,         0.1902,         0.1903,         0.1903,         0.1904,         0.0450,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -36.8347
   1489,         0.9530,         0.9390,         0.9485,         0.9500,         0.9500,         0.9510,         0.9511,         0.9514,         0.9517,         0.9522,         0.0442,         0.0939,         0.0949,         0.0950,         0.0950,         0.1902,         0.1902,         0.1903,         0.1903,         0.1904,         0.0528,         0.0002,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -38.6800
   1490,         0.9530,         0.9385,         0.9488,         0.9500,         0.9501,         0.9510,         0.9512,         0.9514,         0.9518,         0.9522,         0.0097,         0.0864,         0.0949,         0.0950,         0.0950,         0.1902,         0.1902,         0.1903,         0.1903,         0.1904,         0.0862,         0.0074,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -40.2423
   1491,         0.9530,         0.9381,         0.9490,         0.9500,         0.9501,         0.9510,         0.9512,         0.9514,         0.9518,         0.9522,         0.0000,         0.0846,         0.0949,         0.0950,         0.0950,         0.1902,         0.1902,         0.1903,         0.1904,         0.1904,         0.0953,         0.0101,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -41.5748
   1492,         0.9530,         0.9379,         0.9489,         0.9500,         0.9501,         0.9510,         0.9512,         0.9515,         0.9518,         0.9522,         0.0000,         0.0548,         0.0949,         0.0950,         0.0950,         0.1902,         0.1902,         0.1903,         0.1904,         0.1904,         0.0953,         0.0407,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -42.7115
   1493,         0.9530,         0.9379,         0.9486,         0.9500,         0.9501,         0.9511,         0.9512,         0.9515,         0.9518,         0.9522,         0.0000,         0.0227,         0.0949,         0.0950,         0.0950,         0.1902,         0.1902,         0.1903,         0.1904,         0.1904,         0.0953,         0.0721,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -43.7159
   1494,         0.9530,         0.9379,         0.9484,         0.9500,         0.9501,         0.9511,         0.9513,         0.9515,         0.9518,         0.9523,         0.0000,         0.0016,         0.0948,         0.0950,         0.0950,         0.1902,         0.1903,         0.1903,         0.1904,         0.1905,         0.0953,         0.0928,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -44.5972
   1495,         0.9530,         0.9379,         0.9482,         0.9500,         0.9502,         0.9511,         0.9513,         0.9515,         0.9519,         0.9523,         0.0000,         0.0000,         0.0948,         0.0950,         0.0950,         0.1902,         0.1903,         0.1903,         0.1904,         0.1905,         0.0953,         0.0938,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -45.3691
   1496,         0.9530,         0.9379,         0.9480,         0.9501,         0.9502,         0.9511,         0.9513,         0.9516,         0.9519,         0.9523,         0.0000,         0.0000,         0.0948,         0.0950,         0.0950,         0.1902,         0.1903,         0.1903,         0.1904,         0.1905,         0.0953,         0.0938,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -46.0388
   1497,         0.9530,         0.9379,         0.9477,         0.9501,         0.9502,         0.9511,         0.9513,         0.9516,         0.9519,         0.9523,         0.0000,         0.0000,         0.0948,         0.0950,         0.0950,         0.1902,         0.1903,         0.1903,         0.1904,         0.1905,         0.0953,         0.0938,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -46.6351
   1498,         0.9530,         0.9379,         0.9475,         0.9501,         0.9502,         0.9511,         0.9513,         0.9516,         0.9519,         0.9523,         0.0000,         0.0012,         0.0948,         0.0950,         0.0950,         0.1902,         0.1903,         0.1903,         0.1904,         0.1905,         0.0953,         0.0925,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -47.0811
   1499,         0.9530,         0.9379,         0.9473,         0.9501,         0.9502,         0.9512,         0.9514,         0.9516,         0.9519,         0.9523,         0.0000,         0.0000,         0.0947,         0.0950,         0.0950,         0.1902,         0.1903,         0.1903,         0.1904,         0.1905,         0.0953,         0.0938,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -47.4462
   1500,         0.9530,         0.9379,         0.9471,         0.9501,         0.9503,         0.9512,         0.9514,         0.9516,         0.9520,         0.9523,         0.0000,         0.0015,         0.0947,         0.0950,         0.0950,         0.1902,         0.1903,         0.1903,         0.1904,         0.1905,         0.0953,         0.0922,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -47.8957
   1501,         0.9530,         0.9379,         0.9469,         0.9502,         0.9503,         0.9512,         0.9514,         0.9517,         0.9520,         0.9523,         0.0000,         0.0051,         0.0947,         0.0950,         0.0950,         0.1902,         0.1903,         0.1903,         0.1904,         0.1905,         0.0953,         0.0885,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -48.1659
   1502,         0.9530,         0.9379,         0.9467,         0.9502,         0.9503,         0.9512,         0.9514,         0.9517,         0.9520,         0.9524,         0.0000,         0.0044,         0.0947,         0.0950,         0.0950,         0.1902,         0.1903,         0.1903,         0.1904,         0.1905,         0.0953,         0.0897,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -48.4392
   1503,         0.9530,         0.9379,         0.9465,         0.9502,         0.9503,         0.9512,         0.9514,         0.9517,         0.9520,         0.9524,         0.0000,         0.0000,         0.0946,         0.0950,         0.0950,         0.1902,         0.1903,         0.1903,         0.1904,         0.1905,         0.0953,         0.0938,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -48.7617
   1504,         0.9530,         0.9379,         0.9463,         0.9502,         0.9504,         0.9513,         0.9515,         0.9517,         0.9520,         0.9524,         0.0000,         0.0000,         0.0946,         0.0950,         0.0950,         0.1903,         0.1903,         0.1903,         0.1904,         0.1905,         0.0953,         0.0938,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.0518
   1505,         0.9530,         0.9379,         0.9461,         0.9502,         0.9504,         0.9513,         0.9515,         0.9517,         0.9520,         0.9524,         0.0000,         0.0000,         0.0946,         0.0950,         0.0950,         0.1903,         0.1903,         0.1903,         0.1904,         0.1905,         0.0953,         0.0938,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.2940
   1506,         0.9530,         0.9379,         0.9459,         0.9503,         0.9504,         0.9513,         0.9515,         0.9517,         0.9520,         0.9524,         0.0000,         0.0000,         0.0946,         0.0950,         0.0950,         0.1903,         0.1903,         0.1903,         0.1904,         0.1905,         0.0953,         0.0938,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.5290
   1507,         0.9530,         0.9379,         0.9457,         0.9503,         0.9504,         0.9513,         0.9515,         0.9518,         0.9521,         0.9524,         0.0000,         0.0000,         0.0946,         0.0950,         0.0950,         0.1903,         0.1903,         0.1904,         0.1904,         0.1905,         0.0953,         0.0938,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.7450
   1508,         0.9530,         0.9379,         0.9455,         0.9503,         0.9504,         0.9513,         0.9515,         0.9518,         0.9521,         0.9524,         0.0000,         0.0000,         0.0946,         0.0950,         0.0950,         0.1903,         0.1903,         0.1904,         0.1904,         0.1905,         0.0953,         0.0938,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.9322
   1509,         0.9530,         0.9379,         0.9453,         0.9503,         0.9505,         0.9513,         0.9515,         0.9518,         0.9521,         0.9524,         0.0000,         0.0000,         0.0945,         0.0950,         0.0950,         0.1903,         0.1903,         0.1904,         0.1904,         0.1905,         0.0953,         0.0938,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -50.1025
   1510,         0.9530,         0.9379,         0.9451,         0.9503,         0.9505,         0.9514,         0.9516,         0.9518,         0.9521,         0.9524,         0.0000,         0.0000,         0.0945,         0.0950,         0.0950,         0.1903,         0.1903,         0.1904,         0.1904,         0.1905,         0.0953,         0.0938,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -50.2582
   1511,         0.9530,         0.9379,         0.9450,         0.9504,         0.9505,         0.9514,         0.9516,         0.9518,         0.9521,         0.9524,         0.0000,         0.0000,         0.0945,         0.0950,         0.0951,         0.1903,         0.1903,         0.1904,         0.1904,         0.1905,         0.0953,         0.0938,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -50.3996
   1512,         0.9530,         0.9379,         0.9448,         0.9504,         0.9505,         0.9514,         0.9516,         0.9518,         0.9521,         0.9524,         0.0000,         0.0000,         0.0945,         0.0950,         0.0951,         0.1903,         0.1903,         0.1904,         0.1904,         0.1905,         0.0953,         0.0938,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -50.5293
   1513,         0.9530,         0.9379,         0.9446,         0.9504,         0.9506,         0.9514,         0.9516,         0.9519,         0.9521,         0.9525,         0.0000,         0.0000,         0.0944,         0.0950,         0.0951,         0.1903,         0.1903,         0.1904,         0.1904,         0.1905,         0.0953,         0.0938,         0.0002,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -50.6338
   1514,         0.9530,         0.9379,         0.9444,         0.9504,         0.9506,         0.9514,         0.9516,         0.9519,         0.9521,         0.9525,         0.0000,         0.0000,         0.0916,         0.0950,         0.0951,         0.1903,         0.1903,         0.1904,         0.1904,         0.1905,         0.0953,         0.0938,         0.0026,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -50.7307
   1515,         0.9530,         0.9379,         0.9443,         0.9504,         0.9506,         0.9514,         0.9516,         0.9519,         0.9522,         0.9525,         0.0000,         0.0000,         0.0944,         0.0950,         0.0951,         0.1903,         0.1903,         0.1904,         0.1904,         0.1905,         0.0953,         0.0938,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -50.7928
   1516,         0.9530,         0.9379,         0.9441,         0.9505,         0.9506,         0.9515,         0.9517,         0.9519,         0.9522,         0.9525,         0.0000,         0.0000,         0.0944,         0.0950,         0.0951,         0.1903,         0.1903,         0.1904,         0.1904,         0.1905,         0.0953,         0.0938,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -50.8588
   1517,         0.9530,         0.9379,         0.9439,         0.9505,         0.9507,         0.9515,         0.9517,         0.9519,         0.9522,         0.9525,         0.0000,         0.0000,         0.0924,         0.0950,         0.0951,         0.1903,         0.1903,         0.1904,         0.1904,         0.1905,         0.0953,         0.0938,         0.0022,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -50.9304
   1518,         0.9530,         0.9379,         0.9438,         0.9505,         0.9507,         0.9515,         0.9517,         0.9519,         0.9522,         0.9525,         0.0000,         0.0000,         0.0874,         0.0951,         0.0951,         0.1903,         0.1903,         0.1904,         0.1904,         0.1905,         0.0953,         0.0938,         0.0071,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -50.9963
   1519,         0.9530,         0.9379,         0.9436,         0.9505,         0.9507,         0.9515,         0.9517,         0.9519,         0.9522,         0.9525,         0.0000,         0.0000,         0.0854,         0.0951,         0.0951,         0.1903,         0.1903,         0.1904,         0.1904,         0.1905,         0.0953,         0.0938,         0.0087,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -51.0496
   1520,         0.9530,         0.9379,         0.9435,         0.9505,         0.9507,         0.9515,         0.9517,         0.9520,         0.9522,         0.9525,         0.0000,         0.0000,         0.0931,         0.0951,         0.0951,         0.1903,         0.1903,         0.1904,         0.1904,         0.1905,         0.0953,         0.0938,         0.0009,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -51.0992
   1521,         0.9530,         0.9379,         0.9433,         0.9506,         0.9507,         0.9515,         0.9517,         0.9520,         0.9522,         0.9525,         0.0000,         0.0000,         0.0943,         0.0951,         0.0951,         0.1903,         0.1903,         0.1904,         0.1904,         0.1905,         0.0953,         0.0938,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -51.1456
   1522,         0.9530,         0.9379,         0.9431,         0.9506,         0.9508,         0.9515,         0.9518,         0.9520,         0.9522,         0.9525,         0.0000,         0.0000,         0.0943,         0.0951,         0.0951,         0.1903,         0.1903,         0.1904,         0.1904,         0.1905,         0.0953,         0.0938,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -51.1704
   1523,         0.9530,         0.9379,         0.9430,         0.9506,         0.9508,         0.9516,         0.9518,         0.9520,         0.9522,         0.9525,         0.0000,         0.0000,         0.0942,         0.0951,         0.0951,         0.1903,         0.1904,         0.1904,         0.1904,         0.1905,         0.0953,         0.0938,         0.0002,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -51.2207
   1524,         0.9530,         0.9379,         0.9429,         0.9506,         0.9508,         0.9516,         0.9518,         0.9520,         0.9523,         0.9525,         0.0000,         0.0000,         0.0863,         0.0951,         0.0951,         0.1903,         0.1904,         0.1904,         0.1905,         0.1905,         0.0953,         0.0938,         0.0081,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -51.2729
   1525,         0.9530,         0.9379,         0.9427,         0.9507,         0.9508,         0.9516,         0.9518,         0.9520,         0.9523,         0.9525,         0.0000,         0.0000,         0.0872,         0.0951,         0.0951,         0.1903,         0.1904,         0.1904,         0.1905,         0.1905,         0.0953,         0.0938,         0.0069,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -51.2988
   1526,         0.9530,         0.9379,         0.9426,         0.9507,         0.9508,         0.9516,         0.9518,         0.9520,         0.9523,         0.9525,         0.0000,         0.0001,         0.0943,         0.0951,         0.0951,         0.1903,         0.1904,         0.1904,         0.1905,         0.1905,         0.0953,         0.0938,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.7208
   1527,         0.9530,         0.9379,         0.9424,         0.9507,         0.9509,         0.9516,         0.9518,         0.9520,         0.9523,         0.9525,         0.0037,         0.0047,         0.0942,         0.0951,         0.0951,         0.1903,         0.1904,         0.1904,         0.1905,         0.1905,         0.0913,         0.0888,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -43.7889
   1528,         0.9530,         0.9379,         0.9423,         0.9507,         0.9509,         0.9516,         0.9518,         0.9520,         0.9523,         0.9526,         0.0154,         0.0164,         0.0942,         0.0951,         0.0951,         0.1903,         0.1904,         0.1904,         0.1905,         0.1905,         0.0793,         0.0769,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -41.2713
   1529,         0.9530,         0.9379,         0.9422,         0.9507,         0.9509,         0.9516,         0.9518,         0.9521,         0.9523,         0.9526,         0.0342,         0.0326,         0.0942,         0.0951,         0.0951,         0.1903,         0.1904,         0.1904,         0.1905,         0.1905,         0.0606,         0.0606,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -42.4820
   1530,         0.9530,         0.9379,         0.9420,         0.9507,         0.9509,         0.9517,         0.9519,         0.9521,         0.9523,         0.9526,         0.0729,         0.0501,         0.0942,         0.0951,         0.0951,         0.1903,         0.1904,         0.1904,         0.1905,         0.1905,         0.0212,         0.0430,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -12.3438
   1531,         0.9530,         0.9530,         0.9419,         0.9508,         0.9509,         0.9517,         0.9519,         0.9521,         0.9523,         0.9526,         0.0953,         0.0752,         0.0942,         0.0951,         0.0951,         0.1903,         0.1904,         0.1904,         0.1905,         0.1905,         0.0000,         0.0192,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         5.7080
   1532,         0.9530,         0.9506,         0.9438,         0.9505,         0.9508,         0.9517,         0.9519,         0.9521,         0.9523,         0.9524,         0.0953,         0.0951,         0.0944,         0.0951,         0.0951,         0.1903,         0.1904,         0.1904,         0.1905,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         4.2869
   1533,         0.9530,         0.9470,         0.9445,         0.9501,         0.9506,         0.9516,         0.9519,         0.9521,         0.9523,         0.9522,         0.0953,         0.0947,         0.0944,         0.0950,         0.0951,         0.1903,         0.1904,         0.1904,         0.1905,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         2.9305
   1534,         0.9529,         0.9434,         0.9444,         0.9493,         0.9502,         0.9516,         0.9519,         0.9521,         0.9523,         0.9520,         0.0953,         0.0943,         0.0944,         0.0949,         0.0950,         0.1903,         0.1904,         0.1904,         0.1905,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        -3.9629
   1535,         0.9526,         0.9424,         0.9449,         0.9490,         0.9501,         0.9515,         0.9519,         0.9521,         0.9523,         0.9518,         0.0953,         0.0943,         0.0945,         0.0949,         0.0950,         0.1903,         0.1904,         0.1904,         0.1905,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        -4.6019
   1536,         0.9528,         0.9402,         0.9442,         0.9482,         0.9497,         0.9515,         0.9518,         0.9521,         0.9522,         0.9516,         0.0953,         0.0940,         0.0944,         0.0948,         0.0950,         0.1903,         0.1904,         0.1904,         0.1904,         0.1903,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        -8.0131
   1537,         0.9528,         0.9405,         0.9445,         0.9480,         0.9496,         0.9514,         0.9519,         0.9521,         0.9522,         0.9514,         0.0953,         0.0940,         0.0944,         0.0948,         0.0950,         0.1903,         0.1904,         0.1904,         0.1904,         0.1903,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -24.3149
   1538,         0.9529,         0.9414,         0.9451,         0.9481,         0.9496,         0.9515,         0.9519,         0.9521,         0.9522,         0.9513,         0.0953,         0.0941,         0.0945,         0.0948,         0.0950,         0.1903,         0.1904,         0.1904,         0.1904,         0.1903,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -28.5002
   1539,         0.9526,         0.9424,         0.9456,         0.9482,         0.9497,         0.9515,         0.9519,         0.9521,         0.9521,         0.9511,         0.0953,         0.0942,         0.0946,         0.0948,         0.0950,         0.1903,         0.1904,         0.1904,         0.1904,         0.1902,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -27.4220
   1540,         0.9527,         0.9418,         0.9453,         0.9480,         0.9496,         0.9514,         0.9519,         0.9521,         0.9520,         0.9510,         0.0943,         0.0942,         0.0945,         0.0948,         0.0950,         0.1903,         0.1904,         0.1904,         0.1904,         0.1902,         0.0010,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -26.3895
   1541,         0.9528,         0.9410,         0.9449,         0.9477,         0.9494,         0.9514,         0.9519,         0.9521,         0.9519,         0.9509,         0.0953,         0.0941,         0.0945,         0.0948,         0.0949,         0.1903,         0.1904,         0.1904,         0.1904,         0.1902,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -33.1537
