 day,swc1,swc2,swc3,st1,st2
   2350,         0.0734,         0.0746,         0.0910,        14.6312,        13.2825
   2351,         0.0729,         0.0735,         0.0901,        15.2942,        13.6937
   2352,         0.0759,         0.0761,         0.0894,        15.0104,        13.8150
   2353,         0.0742,         0.0752,         0.0886,        15.2083,        13.9767
   2354,         0.0839,         0.0883,         0.0913,        14.6633,        13.8379
   2355,         0.0952,         0.0917,         0.0930,        15.3300,        14.1042
   2356,         0.0915,         0.0925,         0.0934,        15.4446,        14.2912
   2357,         0.0903,         0.0927,         0.0935,        15.5417,        14.4171
   2358,         0.0909,         0.0932,         0.0938,        15.6096,        14.5233
   2359,         0.0930,         0.0933,         0.0938,        15.2858,        14.4717
   2360,         0.0909,         0.0932,         0.0938,        15.0871,        14.3958
   2361,         0.0886,         0.0931,         0.0938,        14.7608,        14.2275
   2362,         0.0953,         0.0932,         0.0938,        14.6913,        14.0967
   2363,         0.0940,         0.0931,         0.0938,        15.0604,        14.2033
   2364,         0.0922,         0.0929,         0.0936,        14.9408,        14.2392
   2365,         0.0910,         0.0930,         0.0937,        14.6200,        14.1471
   2366,         0.0952,         0.0931,         0.0937,        14.3446,        13.9983
   2367,         0.0952,         0.0929,         0.0936,        14.0058,        13.7621
   2368,         0.0922,         0.0929,         0.0936,        14.2404,        13.7283
   2369,         0.0952,         0.0933,         0.0938,        14.3763,        13.8154
   2370,         0.0953,         0.0933,         0.0939,        14.7700,        13.9796
   2371,         0.0943,         0.0933,         0.0938,        15.2800,        14.2629
   2372,         0.0937,         0.0935,         0.0940,        15.2021,        14.4129
   2373,         0.0914,         0.0932,         0.0939,        15.1421,        14.4200
   2374,         0.0894,         0.0933,         0.0939,        15.4621,        14.5404
   2375,         0.0869,         0.0931,         0.0938,        16.2367,        14.9013
   2376,         0.0843,         0.0930,         0.0937,        17.4725,        15.6025
   2377,         0.0897,         0.0928,         0.0936,        17.7125,        16.0679
   2378,         0.0868,         0.0928,         0.0936,        17.1517,        16.1054
   2379,         0.0835,         0.0927,         0.0935,        16.7350,        15.9137
   2380,         0.0817,         0.0931,         0.0937,        16.8408,        15.9029
   2381,         0.0785,         0.0928,         0.0936,        16.9987,        15.9867
   2382,         0.0786,         0.0933,         0.0938,        16.6683,        15.9050
   2383,         0.0802,         0.0935,         0.0939,        16.3117,        15.7713
   2384,         0.0798,         0.0935,         0.0940,        15.7408,        15.4908
   2385,         0.0776,         0.0933,         0.0939,        15.8958,        15.3513
   2386,         0.0756,         0.0924,         0.0938,        16.7754,        15.6683
   2387,         0.0745,         0.0913,         0.0938,        16.6742,        15.7754
   2388,         0.0771,         0.0918,         0.0938,        16.8083,        15.8287
   2389,         0.0772,         0.0928,         0.0938,        17.3787,        16.1746
   2390,         0.0760,         0.0924,         0.0939,        16.9775,        16.1358
   2391,         0.0747,         0.0912,         0.0938,        17.5183,        16.3363
   2392,         0.0943,         0.0914,         0.0938,        17.5854,        16.4788
   2393,         0.0909,         0.0927,         0.0938,        17.7179,        16.6542
   2394,         0.0886,         0.0931,         0.0939,        17.4688,        16.6679
   2395,         0.0862,         0.0931,         0.0938,        17.3562,        16.6021
   2396,         0.0845,         0.0934,         0.0939,        17.5646,        16.6721
   2397,         0.0823,         0.0932,         0.0938,        17.9525,        16.8663
   2398,         0.0803,         0.0933,         0.0939,        17.7733,        16.8642
   2399,         0.0781,         0.0932,         0.0938,        17.9392,        16.9217
   2400,         0.0763,         0.0928,         0.0938,        18.2571,        17.0938
   2401,         0.0750,         0.0916,         0.0938,        18.5575,        17.3083
   2402,         0.0736,         0.0902,         0.0937,        18.6500,        17.4363
   2403,         0.0720,         0.0888,         0.0936,        18.8271,        17.6167
   2404,         0.0702,         0.0871,         0.0936,        17.8583,        17.3175
   2405,         0.0731,         0.0862,         0.0938,        16.6867,        16.7704
   2406,         0.0767,         0.0870,         0.0938,        16.3933,        16.3838
   2407,         0.0767,         0.0874,         0.0939,        16.3000,        16.1787
   2408,         0.0756,         0.0863,         0.0938,        16.1921,        15.9587
   2409,         0.0744,         0.0852,         0.0938,        15.9388,        15.7425
   2410,         0.0742,         0.0841,         0.0938,        16.3304,        15.8321
   2411,         0.0747,         0.0834,         0.0940,        16.7429,        16.0600
   2412,         0.0739,         0.0822,         0.0938,        16.8962,        16.2092
   2413,         0.0726,         0.0810,         0.0938,        16.2788,        16.0083
   2414,         0.0717,         0.0800,         0.0938,        16.1267,        15.8533
   2415,         0.0714,         0.0792,         0.0940,        16.2475,        15.8721
   2416,         0.0722,         0.0785,         0.0940,        16.8271,        16.0775
   2417,         0.0714,         0.0777,         0.0940,        17.0088,        16.2146
   2418,         0.0742,         0.0771,         0.0941,        17.0050,        16.3237
   2419,         0.0837,         0.0919,         0.0941,        16.6779,        16.2658
   2420,         0.0810,         0.0930,         0.0941,        16.4592,        16.1246
   2421,         0.0788,         0.0932,         0.0940,        16.9825,        16.2813
   2422,         0.0768,         0.0933,         0.0940,        17.1404,        16.4338
   2423,         0.0767,         0.0929,         0.0941,        16.1667,        16.1179
   2424,         0.0754,         0.0918,         0.0939,        16.0504,        15.9575
   2425,         0.0782,         0.0916,         0.0939,        15.4292,        15.6258
   2426,         0.0761,         0.0920,         0.0939,        15.0279,        15.3275
   2427,         0.0749,         0.0909,         0.0939,        14.9800,        15.1421
   2428,         0.0891,         0.0927,         0.0940,        15.5163,        15.3046
   2429,         0.0890,         0.0934,         0.0941,        15.7158,        15.4196
   2430,         0.0875,         0.0936,         0.0941,        15.8992,        15.4858
   2431,         0.0861,         0.0936,         0.0941,        16.6129,        15.7804
   2432,         0.0838,         0.0933,         0.0939,        16.8567,        16.0612
   2433,         0.0818,         0.0933,         0.0939,        15.6192,        15.6488
   2434,         0.0862,         0.0933,         0.0939,        15.3496,        15.4100
   2435,         0.0880,         0.0933,         0.0939,        16.3929,        15.7283
   2436,         0.0859,         0.0933,         0.0939,        16.2533,        15.7483
   2437,         0.0876,         0.0932,         0.0939,        15.7021,        15.6417
   2438,         0.0853,         0.0932,         0.0938,        14.7592,        15.2225
   2439,         0.0832,         0.0932,         0.0938,        14.2742,        14.8304
   2440,         0.0822,         0.0935,         0.0940,        13.8933,        14.5013
   2441,         0.0805,         0.0935,         0.0940,        13.6242,        14.2333
   2442,         0.0784,         0.0933,         0.0939,        13.9862,        14.2038
   2443,         0.0763,         0.0928,         0.0938,        15.4917,        14.7513
   2444,         0.0750,         0.0916,         0.0938,        16.1817,        15.2692
   2445,         0.0740,         0.0905,         0.0938,        15.7604,        15.2117
   2446,         0.0735,         0.0897,         0.0939,        17.3713,        15.9508
   2447,         0.0877,         0.0901,         0.0940,        17.5754,        16.3246
   2448,         0.0952,         0.0928,         0.0941,        16.5692,        16.1554
   2449,         0.0953,         0.0934,         0.0941,        16.4354,        16.0604
   2450,         0.0953,         0.0934,         0.0941,        15.0608,        15.5850
   2451,         0.0952,         0.0934,         0.0940,        14.2367,        14.9554
   2452,         0.0952,         0.0935,         0.0940,        15.4650,        15.1754
   2453,         0.0953,         0.0934,         0.0940,        15.8275,        15.4358
   2454,         0.0952,         0.0933,         0.0939,        14.8342,        15.0712
   2455,         0.0953,         0.0935,         0.0940,        16.8650,        15.7063
   2456,         0.0953,         0.0936,         0.0941,        17.0842,        16.1692
   2457,         0.0953,         0.0936,         0.0941,        17.0812,        16.2725
   2458,         0.0952,         0.0935,         0.0941,        16.0779,        16.0929
   2459,         0.0952,         0.0936,         0.0941,        15.2437,        15.6458
   2460,         0.0953,         0.0936,         0.0941,        14.6379,        15.1738
   2461,         0.0953,         0.0937,         0.0942,        14.3708,        14.8567
   2462,         0.0953,         0.0937,         0.0941,        13.5929,        14.4071
   2463,         0.0952,         0.0934,         0.0940,        13.2242,        13.9633
   2464,         0.0952,         0.0934,         0.0940,        13.8371,        14.0525
   2465,         0.0953,         0.0936,         0.0941,        14.1171,        14.1592
   2466,         0.0953,         0.0938,         0.0942,        14.1929,        14.2758
   2467,         0.0953,         0.0936,         0.0941,        13.1846,        13.8912
   2468,         0.0953,         0.0936,         0.0941,        12.8450,        13.5733
   2469,         0.0953,         0.0937,         0.0941,        12.0446,        13.0992
   2470,         0.0953,         0.0936,         0.0941,        12.4412,        12.9821
   2471,         0.0953,         0.0935,         0.0940,        12.5833,        13.0054
   2472,         0.0953,         0.0934,         0.0940,        11.5683,        12.6129
   2473,         0.0953,         0.0935,         0.0940,        10.5742,        11.9579
   2474,         0.0952,         0.0932,         0.0939,        10.4850,        11.5917
   2475,         0.0938,         0.0931,         0.0938,        12.0146,        11.9812
   2476,         0.0913,         0.0931,         0.0938,        11.5504,        12.0408
   2477,         0.0921,         0.0933,         0.0939,        10.1842,        11.4463
   2478,         0.0924,         0.0935,         0.0940,        10.0671,        11.1912
   2479,         0.0908,         0.0934,         0.0940,         9.9421,        10.9308
   2480,         0.0892,         0.0935,         0.0940,        10.7754,        11.1304
   2481,         0.0863,         0.0930,         0.0937,        11.2288,        11.3904
   2482,         0.0837,         0.0931,         0.0937,        11.2121,        11.4471
   2483,         0.0808,         0.0929,         0.0936,        12.2121,        11.8213
   2484,         0.0899,         0.0931,         0.0937,        13.2408,        12.5021
   2485,         0.0874,         0.0930,         0.0937,        12.3554,        12.5400
   2486,         0.0862,         0.0931,         0.0937,        11.8033,        12.3400
   2487,         0.0830,         0.0929,         0.0936,        10.5550,        11.7296
   2488,         0.0811,         0.0932,         0.0938,        10.0450,        11.1779
   2489,         0.0826,         0.0933,         0.0938,        10.0483,        10.9671
   2490,         0.0819,         0.0934,         0.0939,         8.7138,        10.3721
   2491,         0.0803,         0.0935,         0.0939,         7.9108,         9.7788
   2492,         0.0862,         0.0936,         0.0940,         7.6067,         9.3229
   2493,         0.0859,         0.0936,         0.0940,         7.4996,         9.0967
   2494,         0.0845,         0.0936,         0.0941,         6.5971,         8.5938
   2495,         0.0834,         0.0937,         0.0941,         6.0496,         8.0854
   2496,         0.0835,         0.0938,         0.0942,         6.4575,         7.9983
   2497,         0.0824,         0.0938,         0.0942,         6.0892,         7.8054
   2498,         0.0842,         0.0939,         0.0942,         6.0712,         7.6492
   2499,         0.0842,         0.0938,         0.0942,         6.0179,         7.5437
   2500,         0.0847,         0.0937,         0.0941,         5.1658,         7.1067
   2501,         0.0835,         0.0936,         0.0941,         4.4354,         6.6308
   2502,         0.0823,         0.0936,         0.0941,         4.3325,         6.3592
   2503,         0.0810,         0.0936,         0.0941,         3.2033,         5.8187
   2504,         0.0797,         0.0937,         0.0941,         1.8467,         5.0504
   2505,         0.0787,         0.0937,         0.0941,         2.6212,         4.9379
   2506,         0.0779,         0.0938,         0.0942,         2.9604,         4.8779
   2507,         0.0789,         0.0938,         0.0942,         3.1354,         4.8738
   2508,         0.0906,         0.0940,         0.0943,         4.1300,         5.1783
   2509,         0.0904,         0.0939,         0.0943,         4.2363,         5.3442
   2510,         0.0892,         0.0938,         0.0942,         3.5792,         5.1921
   2511,         0.0896,         0.0939,         0.0942,         3.9642,         5.2617
   2512,         0.0883,         0.0938,         0.0942,         3.5196,         5.1613
   2513,         0.0874,         0.0938,         0.0942,         2.4979,         4.7392
   2514,         0.0863,         0.0938,         0.0942,         2.7617,         4.6017
   2515,         0.0847,         0.0937,         0.0941,         2.6225,         4.4625
   2516,         0.0837,         0.0938,         0.0942,         1.7396,         4.0329
   2517,         0.0841,         0.0938,         0.0942,         2.2229,         4.0338
   2518,         0.0847,         0.0939,         0.0943,         3.1121,         4.2900
   2519,         0.0833,         0.0938,         0.0942,         2.6342,         4.1971
   2520,         0.0822,         0.0938,         0.0942,         2.7113,         4.2042
   2521,         0.0811,         0.0938,         0.0942,         3.4475,         4.4283
   2522,         0.0795,         0.0936,         0.0941,         3.7600,         4.6225
   2523,         0.0779,         0.0936,         0.0941,         2.5800,         4.2467
   2524,         0.0766,         0.0934,         0.0941,         3.2825,         4.3904
   2525,         0.0765,         0.0930,         0.0942,         3.4958,         4.5163
   2526,         0.0762,         0.0926,         0.0943,         3.5508,         4.6446
   2527,         0.0760,         0.0922,         0.0943,         3.5112,         4.6600
   2528,         0.0830,         0.0926,         0.0943,         4.3888,         4.9883
   2529,         0.0810,         0.0934,         0.0943,         2.5158,         4.4492
   2530,         0.0795,         0.0936,         0.0942,         1.5600,         3.9425
   2531,         0.0782,         0.0937,         0.0942,         1.1038,         3.5458
   2532,         0.0770,         0.0937,         0.0942,         1.4846,         3.4737
   2533,         0.0763,         0.0933,         0.0942,         1.1079,         3.2283
   2534,         0.0758,         0.0928,         0.0942,         1.2508,         3.1621
   2535,         0.0753,         0.0922,         0.0942,         1.1300,         3.0237
   2536,         0.0749,         0.0917,         0.0942,         0.1733,         2.6158
   2537,         0.0744,         0.0912,         0.0942,         0.7808,         2.6933
   2538,         0.0740,         0.0907,         0.0943,         0.6329,         2.5896
   2539,         0.0736,         0.0902,         0.0943,         0.3679,         2.4454
   2540,         0.0733,         0.0898,         0.0943,         0.4704,         2.3912
   2541,         0.0731,         0.0894,         0.0943,         0.9654,         2.4879
   2542,         0.0728,         0.0891,         0.0944,         1.3158,         2.5858
   2543,         0.0722,         0.0886,         0.0943,         1.0829,         2.5367
   2544,         0.0719,         0.0882,         0.0943,        -0.2312,         2.0896
   2545,         0.0706,         0.0878,         0.0944,        -0.2833,         1.9992
   2546,         0.0673,         0.0875,         0.0944,        -0.9971,         1.6392
   2547,         0.0710,         0.0870,         0.0944,        -0.2500,         1.7988
   2548,         0.0654,         0.0867,         0.0944,        -0.8621,         1.5246
   2549,         0.0328,         0.0864,         0.0945,        -2.0971,         1.0017
   2550,         0.0060,         0.0863,         0.0945,        -2.5558,         0.7108
   2551,         0.0000,         0.0861,         0.0946,        -3.4154,         0.2783
   2552,         0.0000,         0.0860,         0.0946,        -2.9217,         0.2750
   2553,         0.0000,         0.0859,         0.0947,        -3.1346,         0.0654
   2554,         0.0000,         0.0858,         0.0947,        -3.3221,        -0.1042
   2555,         0.0000,         0.0827,         0.0947,        -3.9500,        -0.4296
   2556,         0.0000,         0.0844,         0.0947,        -3.3600,        -0.3575
   2557,         0.0000,         0.0855,         0.0948,        -2.6000,        -0.2142
   2558,         0.0000,         0.0849,         0.0948,        -2.8150,        -0.3321
   2559,         0.0000,         0.0729,         0.0948,        -4.0696,        -0.8029
   2560,         0.0000,         0.0567,         0.0947,        -4.3429,        -0.9900
   2561,         0.0000,         0.0405,         0.0947,        -4.0892,        -1.0283
   2562,         0.0068,         0.0529,         0.0946,        -1.4000,        -0.2300
   2563,         0.0164,         0.0752,         0.0946,        -0.8767,        -0.0450
   2564,         0.0159,         0.0853,         0.0946,        -1.2379,        -0.1675
   2565,         0.0448,         0.0852,         0.0947,        -0.1717,         0.1679
   2566,         0.0332,         0.0851,         0.0947,        -1.5608,        -0.2308
   2567,         0.0000,         0.0672,         0.0947,        -4.2938,        -1.1608
   2568,         0.0000,         0.0395,         0.0947,        -4.9729,        -1.4642
   2569,         0.0000,         0.0213,         0.0947,        -4.0754,        -1.2671
   2570,         0.0000,         0.0193,         0.0946,        -2.5425,        -0.7742
   2571,         0.0000,         0.0181,         0.0946,        -2.3971,        -0.7483
   2572,         0.0094,         0.0230,         0.0946,        -1.6558,        -0.5262
   2573,         0.0227,         0.0383,         0.0945,        -0.6692,        -0.1988
   2574,         0.0386,         0.0591,         0.0945,        -0.3679,        -0.0804
   2575,         0.0717,         0.0850,         0.0945,        -0.3142,        -0.0325
   2576,         0.0811,         0.0895,         0.0946,        -0.7113,        -0.1379
   2577,         0.0878,         0.0928,         0.0946,        -0.5092,        -0.0800
   2578,         0.0741,         0.0936,         0.0946,        -1.3254,        -0.3275
   2579,         0.0660,         0.0934,         0.0947,        -1.2275,        -0.3267
   2580,         0.0761,         0.0933,         0.0947,        -0.7742,        -0.1713
   2581,         0.0850,         0.0937,         0.0946,        -0.3629,        -0.0338
   2582,         0.0826,         0.0939,         0.0946,        -0.7050,        -0.1029
   2583,         0.0552,         0.0938,         0.0946,        -1.7821,        -0.4588
   2584,         0.0000,         0.0852,         0.0947,        -3.3871,        -1.0375
   2585,         0.0000,         0.0629,         0.0946,        -3.6871,        -1.2408
   2586,         0.0000,         0.0670,         0.0946,        -1.9225,        -0.6421
   2587,         0.0000,         0.0549,         0.0945,        -3.1396,        -1.0721
   2588,         0.0000,         0.0306,         0.0945,        -4.0904,        -1.4875
   2589,         0.0000,         0.0218,         0.0945,        -2.8621,        -1.0904
   2590,         0.0000,         0.0010,         0.0944,        -4.1946,        -1.5904
   2591,         0.0000,         0.0000,         0.0944,        -3.7450,        -1.5021
   2592,         0.0000,         0.0000,         0.0944,        -4.5467,        -1.8517
   2593,         0.0000,         0.0000,         0.0943,        -3.2704,        -1.4288
   2594,         0.0000,         0.0000,         0.0943,        -4.1454,        -1.7854
   2595,         0.0000,         0.0000,         0.0943,        -4.1383,        -1.8438
   2596,         0.0000,         0.0000,         0.0942,        -3.8450,        -1.7750
   2597,         0.0000,         0.0000,         0.0942,        -3.4688,        -1.6596
   2598,         0.0000,         0.0000,         0.0942,        -4.2208,        -1.9350
   2599,         0.0000,         0.0000,         0.0942,        -2.7113,        -1.4833
   2600,         0.0038,         0.0047,         0.0942,        -0.9892,        -0.7367
   2601,         0.0138,         0.0132,         0.0941,        -0.8129,        -0.5442
   2602,         0.0000,         0.0042,         0.0941,        -2.6883,        -1.2358
   2603,         0.0000,         0.0032,         0.0941,        -1.7004,        -0.9542
   2604,         0.0000,         0.0000,         0.0941,        -2.1379,        -1.0833
   2605,         0.0000,         0.0000,         0.0941,        -2.2900,        -1.1479
   2606,         0.0000,         0.0000,         0.0940,        -2.2067,        -1.1408
   2607,         0.0000,         0.0000,         0.0940,        -3.0538,        -1.4846
   2608,         0.0000,         0.0000,         0.0940,        -2.7350,        -1.4417
   2609,         0.0079,         0.0029,         0.0940,        -1.1929,        -0.8017
   2610,         0.0000,         0.0011,         0.0940,        -1.8438,        -0.9588
   2611,         0.0056,         0.0064,         0.0940,        -0.9817,        -0.6471
   2612,         0.0108,         0.0132,         0.0939,        -0.8825,        -0.5833
   2613,         0.0267,         0.0259,         0.0939,        -0.3629,        -0.3733
   2614,         0.0483,         0.0400,         0.0939,        -0.4058,        -0.3638
   2615,         0.0642,         0.0532,         0.0939,        -0.6642,        -0.4471
   2616,         0.0782,         0.0671,         0.0939,        -0.7046,        -0.4833
   2617,         0.0953,         0.0887,         0.0941,        -0.1650,        -0.3104
   2618,         0.0952,         0.0943,         0.0941,         0.0304,        -0.1967
   2619,         0.0952,         0.0937,         0.0941,        -0.0500,        -0.2092
   2620,         0.0931,         0.0934,         0.0940,        -0.3375,        -0.2758
   2621,         0.0848,         0.0937,         0.0942,        -1.1504,        -0.5675
   2622,         0.0820,         0.0938,         0.0943,        -1.0900,        -0.6208
   2623,         0.0767,         0.0938,         0.0945,        -1.1967,        -0.6679
   2624,         0.0718,         0.0936,         0.0946,        -1.1538,        -0.6767
   2625,         0.0906,         0.0939,         0.0946,        -0.3275,        -0.3575
   2626,         0.0892,         0.0938,         0.0944,        -0.3704,        -0.3308
   2627,         0.0880,         0.0938,         0.0944,        -0.4717,        -0.3529
   2628,         0.0865,         0.0937,         0.0943,        -0.1833,        -0.2742
   2629,         0.0849,         0.0936,         0.0942,        -0.4338,        -0.3237
   2630,         0.0838,         0.0937,         0.0942,        -0.6871,        -0.4442
   2631,         0.0826,         0.0937,         0.0942,        -0.2938,        -0.3142
   2632,         0.0819,         0.0939,         0.0943,        -0.2979,        -0.2738
   2633,         0.0807,         0.0939,         0.0943,         0.0671,        -0.1367
   2634,         0.0795,         0.0938,         0.0943,        -0.2058,        -0.1958
   2635,         0.0784,         0.0938,         0.0943,        -0.2212,        -0.2204
   2636,         0.0776,         0.0939,         0.0943,         0.1158,        -0.1067
   2637,         0.0762,         0.0934,         0.0942,        -0.1350,        -0.1729
   2638,         0.0750,         0.0924,         0.0941,        -0.0408,        -0.1342
   2639,         0.0739,         0.0914,         0.0940,         0.0658,        -0.0879
   2640,         0.0895,         0.0926,         0.0942,         0.0187,        -0.1133
   2641,         0.0884,         0.0934,         0.0942,         0.3183,        -0.0137
   2642,         0.0871,         0.0937,         0.0943,         0.2825,        -0.0154
   2643,         0.0858,         0.0937,         0.0942,        -0.2542,        -0.1679
   2644,         0.0844,         0.0937,         0.0942,        -0.2975,        -0.1833
   2645,         0.0952,         0.0935,         0.0941,        -0.2542,        -0.1679
   2646,         0.0953,         0.0935,         0.0941,        -0.6925,        -0.3492
   2647,         0.0952,         0.0936,         0.0941,        -0.8342,        -0.4150
   2648,         0.0944,         0.0935,         0.0940,        -0.7225,        -0.3575
   2649,         0.0930,         0.0937,         0.0942,        -1.0117,        -0.4717
   2650,         0.0929,         0.0938,         0.0942,        -0.7917,        -0.3763
   2651,         0.0868,         0.0937,         0.0942,        -1.0950,        -0.4717
   2652,         0.0848,         0.0938,         0.0943,        -1.0537,        -0.4775
   2653,         0.0831,         0.0938,         0.0944,        -1.0725,        -0.4929
   2654,         0.0894,         0.0938,         0.0943,        -0.4921,        -0.2758
   2655,         0.0885,         0.0939,         0.0944,        -0.4879,        -0.2483
   2656,         0.0885,         0.0939,         0.0943,         0.3475,         0.0396
   2657,         0.0945,         0.0939,         0.0943,         0.2442,         0.0229
   2658,         0.0922,         0.0934,         0.0941,         0.0933,        -0.0208
   2659,         0.0895,         0.0932,         0.0939,        -0.1638,        -0.0908
   2660,         0.0875,         0.0932,         0.0939,        -0.4229,        -0.1833
   2661,         0.0917,         0.0933,         0.0939,        -0.2933,        -0.1354
   2662,         0.0891,         0.0931,         0.0938,         0.2738,         0.0483
   2663,         0.0863,         0.0930,         0.0937,         0.4571,         0.1229
   2664,         0.0843,         0.0933,         0.0938,         0.7342,         0.2062
   2665,         0.0826,         0.0934,         0.0939,         0.9188,         0.2629
   2666,         0.0810,         0.0934,         0.0940,         1.0500,         0.2779
   2667,         0.0792,         0.0934,         0.0940,         1.1871,         0.2971
   2668,         0.0775,         0.0934,         0.0940,         1.3433,         0.3433
   2669,         0.0758,         0.0928,         0.0939,         0.8558,         0.2225
   2670,         0.0749,         0.0919,         0.0939,         0.8817,         0.2337
   2671,         0.0737,         0.0907,         0.0938,         1.0433,         0.2763
   2672,         0.0747,         0.0900,         0.0940,         0.4942,         0.1492
   2673,         0.0738,         0.0891,         0.0940,         0.7067,         0.2054
   2674,         0.0718,         0.0876,         0.0937,         1.1363,         0.3225
   2675,         0.0706,         0.0863,         0.0938,         1.6162,         0.4675
   2676,         0.0747,         0.0858,         0.0940,         0.9854,         0.3154
   2677,         0.0741,         0.0850,         0.0940,         1.0208,         0.3196
   2678,         0.0732,         0.0841,         0.0940,         1.4538,         0.4550
   2679,         0.0716,         0.0829,         0.0938,         1.5167,         0.4804
   2680,         0.0708,         0.0819,         0.0939,         1.5929,         0.5333
   2681,         0.0700,         0.0810,         0.0939,         1.8008,         0.6100
   2682,         0.0689,         0.0799,         0.0939,         2.1921,         0.7371
   2683,         0.0708,         0.0794,         0.0941,         2.1071,         0.8325
   2684,         0.0766,         0.0795,         0.0942,         1.5867,         0.7779
   2685,         0.0754,         0.0785,         0.0941,         1.2862,         0.7629
   2686,         0.0745,         0.0776,         0.0940,         1.4004,         0.8500
   2687,         0.0737,         0.0768,         0.0940,         1.7550,         1.0150
   2688,         0.0727,         0.0762,         0.0936,         2.3888,         1.3321
   2689,         0.0713,         0.0755,         0.0930,         3.4117,         1.8325
   2690,         0.0697,         0.0746,         0.0923,         3.9033,         2.2954
   2691,         0.0677,         0.0736,         0.0915,         5.3600,         3.1246
   2692,         0.0735,         0.0732,         0.0909,         4.9192,         3.4813
   2693,         0.0731,         0.0723,         0.0901,         5.5875,         3.8696
   2694,         0.0755,         0.0737,         0.0895,         5.7833,         4.2842
   2695,         0.0744,         0.0732,         0.0888,         5.9475,         4.5154
   2696,         0.0732,         0.0726,         0.0882,         6.6750,         4.9654
   2697,         0.0723,         0.0722,         0.0877,         7.8254,         5.6558
   2698,         0.0712,         0.0716,         0.0871,         8.9796,         6.4758
   2699,         0.0767,         0.0767,         0.0870,        10.0129,         7.3321
   2700,         0.0756,         0.0761,         0.0865,        11.0575,         8.2137
   2701,         0.0747,         0.0755,         0.0859,        11.4908,         8.8550
   2702,         0.0745,         0.0753,         0.0855,        11.6692,         9.2929
   2703,         0.0752,         0.0759,         0.0850,        12.3996,         9.7988
   2704,         0.0834,         0.0834,         0.0875,        12.8300,        10.3050
   2705,         0.0767,         0.0850,         0.0926,        13.0246,        10.7608
   2706,         0.0764,         0.0836,         0.0935,        13.1246,        11.1121
   2707,         0.0751,         0.0823,         0.0937,        12.4750,        11.1092
   2708,         0.0878,         0.0907,         0.0939,        11.2408,        10.6750
   2709,         0.0880,         0.0928,         0.0940,        11.1446,        10.4229
   2710,         0.0853,         0.0930,         0.0939,        11.3346,        10.3650
   2711,         0.0827,         0.0931,         0.0938,        11.4267,        10.4313
   2712,         0.0875,         0.0931,         0.0938,        11.8862,        10.6517
   2713,         0.0855,         0.0933,         0.0939,        12.0429,        10.8496
   2714,         0.0828,         0.0931,         0.0937,        12.4425,        11.1050
   2715,         0.0953,         0.0934,         0.0939,        12.7183,        11.4129
   2716,         0.0952,         0.0931,         0.0937,        13.2192,        11.7075
   2717,         0.0953,         0.0933,         0.0939,        13.2400,        11.9392
   2718,         0.0953,         0.0935,         0.0940,        13.5942,        12.1742
   2719,         0.0953,         0.0933,         0.0939,        13.5992,        12.3092
   2720,         0.0938,         0.0928,         0.0936,        13.9200,        12.4946
   2721,         0.0953,         0.0932,         0.0938,        14.2321,        12.7604
   2722,         0.0953,         0.0936,         0.0940,        14.6233,        13.0525
   2723,         0.0953,         0.0937,         0.0941,        15.1571,        13.4279
   2724,         0.0953,         0.0933,         0.0939,        15.2742,        13.6600
   2725,         0.0953,         0.0933,         0.0939,        15.3196,        13.8125
   2726,         0.0952,         0.0931,         0.0938,        15.7946,        14.0863
   2727,         0.0953,         0.0932,         0.0938,        15.9496,        14.3104
   2728,         0.0953,         0.0933,         0.0939,        16.1992,        14.5417
   2729,         0.0953,         0.0933,         0.0939,        16.4871,        14.8087
   2730,         0.0952,         0.0931,         0.0938,        16.0346,        14.8063
   2731,         0.0952,         0.0932,         0.0938,        15.5317,        14.5825
   2732,         0.0950,         0.0935,         0.0940,        15.6542,        14.5596
   2733,         0.0934,         0.0935,         0.0940,        15.9792,        14.6825
   2734,         0.0930,         0.0937,         0.0941,        15.8929,        14.7446
   2735,         0.0953,         0.0937,         0.0941,        16.3625,        14.9538
   2736,         0.0953,         0.0938,         0.0942,        17.0433,        15.3442
   2737,         0.0953,         0.0939,         0.0943,        16.7025,        15.4933
   2738,         0.0953,         0.0936,         0.0941,        16.7975,        15.5367
   2739,         0.0953,         0.0936,         0.0941,        17.2988,        15.8775
   2740,         0.0953,         0.0934,         0.0940,        17.8263,        16.1579
   2741,         0.0952,         0.0930,         0.0938,        17.8458,        16.3700
   2742,         0.0952,         0.0930,         0.0937,        17.6121,        16.3642
   2743,         0.0952,         0.0928,         0.0936,        18.0775,        16.5433
   2744,         0.0953,         0.0932,         0.0938,        18.5371,        16.8808
   2745,         0.0952,         0.0931,         0.0938,        18.7817,        17.1692
   2746,         0.0953,         0.0932,         0.0938,        18.5162,        17.1904
   2747,         0.0952,         0.0933,         0.0938,        18.3217,        17.1558
   2748,         0.0953,         0.0933,         0.0939,        18.8146,        17.3225
   2749,         0.0953,         0.0933,         0.0939,        19.1050,        17.5438
   2750,         0.0953,         0.0933,         0.0939,        19.3046,        17.7354
   2751,         0.0953,         0.0935,         0.0940,        18.9050,        17.7554
   2752,         0.0953,         0.0933,         0.0939,        17.8496,        17.3046
   2753,         0.0953,         0.0933,         0.0939,        17.6550,        17.0429
