 day,swc1,swc2,swc3,st1,st2
   1907,         0.0953,         0.0943,         0.0946,        -0.4979,        -0.3929
   1908,         0.0953,         0.0941,         0.0945,        -0.5537,        -0.3929
   1909,         0.0953,         0.0941,         0.0945,        -0.5258,        -0.3821
   1910,         0.0953,         0.0941,         0.0945,        -0.5621,        -0.3921
   1911,         0.0953,         0.0943,         0.0946,        -0.5754,        -0.3871
   1912,         0.0953,         0.0942,         0.0946,        -0.3629,        -0.3429
   1913,         0.0953,         0.0941,         0.0945,        -0.2475,        -0.3171
   1914,         0.0953,         0.0941,         0.0945,        -0.1442,        -0.2933
   1915,         0.0953,         0.0942,         0.0945,        -0.1129,        -0.3117
   1916,         0.0953,         0.0942,         0.0945,        -0.2400,        -0.3463
   1917,         0.0953,         0.0941,         0.0945,        -0.5358,        -0.3925
   1918,         0.0953,         0.0940,         0.0944,        -0.6788,        -0.4012
   1919,         0.0953,         0.0940,         0.0944,        -0.5929,        -0.3638
   1920,         0.0953,         0.0939,         0.0943,        -0.5758,        -0.3433
   1921,         0.0953,         0.0940,         0.0944,        -0.6475,        -0.3508
   1922,         0.0953,         0.0941,         0.0945,        -0.4737,        -0.3113
   1923,         0.0953,         0.0943,         0.0945,        -0.4608,        -0.2967
   1924,         0.0953,         0.0941,         0.0945,        -0.6108,        -0.3183
   1925,         0.0953,         0.0940,         0.0944,        -0.7483,        -0.3404
   1926,         0.0953,         0.0939,         0.0944,        -0.5067,        -0.2900
   1927,         0.0953,         0.0939,         0.0943,        -0.5779,        -0.3004
   1928,         0.0953,         0.0939,         0.0943,        -0.5329,        -0.2846
   1929,         0.0953,         0.0939,         0.0943,        -0.1283,        -0.1967
   1930,         0.0953,         0.0938,         0.0943,         0.3875,        -0.1108
   1931,         0.0953,         0.0936,         0.0942,         0.7704,        -0.0729
   1932,         0.0953,         0.0938,         0.0942,         0.9529,        -0.0783
   1933,         0.0948,         0.0939,         0.0943,         0.9962,        -0.0767
   1934,         0.0953,         0.0941,         0.0944,         0.1604,        -0.2171
   1935,         0.0953,         0.0942,         0.0945,         0.2200,        -0.2117
   1936,         0.0953,         0.0943,         0.0945,         0.5412,        -0.1512
   1937,         0.0953,         0.0943,         0.0946,         0.2879,        -0.1996
   1938,         0.0953,         0.0941,         0.0945,         0.3192,        -0.1917
   1939,         0.0953,         0.0941,         0.0945,         0.1342,        -0.2308
   1940,         0.0953,         0.0943,         0.0945,        -0.0179,        -0.2596
   1941,         0.0953,         0.0944,         0.0946,        -0.0729,        -0.2725
   1942,         0.0953,         0.0942,         0.0945,         0.1650,        -0.2342
   1943,         0.0953,         0.0940,         0.0944,         0.2637,        -0.2154
   1944,         0.0953,         0.0937,         0.0942,         0.4646,        -0.1571
   1945,         0.0953,         0.0937,         0.0942,         0.7971,        -0.0850
   1946,         0.0953,         0.0935,         0.0941,         0.8854,        -0.0496
   1947,         0.0953,         0.0935,         0.0941,         0.9758,        -0.0229
   1948,         0.0953,         0.0936,         0.0941,         1.4696,         0.1004
   1949,         0.0952,         0.0932,         0.0939,         1.7958,         0.2221
   1950,         0.0929,         0.0931,         0.0938,         1.5704,         0.2175
   1951,         0.0907,         0.0931,         0.0938,         2.2558,         0.3950
   1952,         0.0880,         0.0930,         0.0937,         3.4871,         0.8462
   1953,         0.0850,         0.0929,         0.0936,         2.4892,         0.7092
   1954,         0.0828,         0.0931,         0.0937,         2.3546,         0.6725
   1955,         0.0805,         0.0931,         0.0938,         2.5904,         0.8654
   1956,         0.0816,         0.0935,         0.0940,         2.0779,         0.8604
   1957,         0.0840,         0.0938,         0.0941,         2.1596,         0.8712
   1958,         0.0834,         0.0939,         0.0942,         2.3046,         0.9237
   1959,         0.0829,         0.0938,         0.0942,         1.3146,         0.7479
   1960,         0.0829,         0.0938,         0.0942,         0.4225,         0.4092
   1961,         0.0832,         0.0937,         0.0941,         1.1225,         0.4638
   1962,         0.0820,         0.0937,         0.0941,         1.8229,         0.7604
   1963,         0.0803,         0.0935,         0.0941,         2.5096,         1.0579
   1964,         0.0786,         0.0935,         0.0940,         3.0300,         1.3475
   1965,         0.0767,         0.0933,         0.0939,         3.5738,         1.6454
   1966,         0.0759,         0.0924,         0.0940,         4.2421,         2.0058
   1967,         0.0750,         0.0915,         0.0939,         4.7525,         2.3067
   1968,         0.0735,         0.0902,         0.0938,         5.2571,         2.6304
   1969,         0.0729,         0.0893,         0.0939,         6.2442,         3.1162
   1970,         0.0728,         0.0884,         0.0939,         6.8179,         3.5487
   1971,         0.0732,         0.0878,         0.0941,         6.2112,         3.6563
   1972,         0.0728,         0.0873,         0.0941,         6.4621,         3.8067
   1973,         0.0769,         0.0909,         0.0943,         5.9058,         3.7762
   1974,         0.0772,         0.0931,         0.0944,         6.1258,         3.8825
   1975,         0.0781,         0.0936,         0.0944,         6.7733,         4.2771
   1976,         0.0767,         0.0935,         0.0943,         7.0617,         4.5679
   1977,         0.0953,         0.0939,         0.0944,         6.0479,         4.5492
   1978,         0.0953,         0.0940,         0.0944,         6.0892,         4.5313
   1979,         0.0953,         0.0940,         0.0944,         6.4792,         4.8396
   1980,         0.0953,         0.0941,         0.0944,         6.5021,         5.1213
   1981,         0.0953,         0.0942,         0.0945,         6.9900,         5.4700
   1982,         0.0953,         0.0940,         0.0944,         7.7125,         5.9163
   1983,         0.0953,         0.0938,         0.0942,         7.4833,         6.0329
   1984,         0.0953,         0.0935,         0.0941,         7.2483,         6.0083
   1985,         0.0953,         0.0935,         0.0941,         7.4938,         6.1063
   1986,         0.0953,         0.0935,         0.0940,         8.7783,         6.6925
   1987,         0.0953,         0.0936,         0.0941,         9.8075,         7.3621
   1988,         0.0953,         0.0934,         0.0940,        10.4438,         8.0604
   1989,         0.0953,         0.0936,         0.0941,         8.9496,         7.8771
   1990,         0.0953,         0.0938,         0.0942,         9.1275,         7.5875
   1991,         0.0953,         0.0940,         0.0943,         9.2142,         7.7092
   1992,         0.0953,         0.0941,         0.0944,         9.2546,         7.8213
   1993,         0.0953,         0.0940,         0.0943,        10.0650,         8.3242
   1994,         0.0953,         0.0941,         0.0944,        10.0779,         8.6079
   1995,         0.0953,         0.0941,         0.0944,        11.0292,         9.0633
   1996,         0.0952,         0.0940,         0.0943,        12.0675,         9.7104
   1997,         0.0953,         0.0935,         0.0941,        11.8350,        10.0483
   1998,         0.0953,         0.0932,         0.0939,        11.4575,         9.9713
   1999,         0.0953,         0.0935,         0.0940,        11.1362,         9.9125
   2000,         0.0953,         0.0935,         0.0940,        11.4625,         9.9575
   2001,         0.0953,         0.0934,         0.0940,        12.2817,        10.3421
   2002,         0.0953,         0.0937,         0.0941,        13.2471,        10.9325
   2003,         0.0953,         0.0936,         0.0941,        12.6892,        11.0296
   2004,         0.0953,         0.0936,         0.0941,        11.9954,        10.8808
   2005,         0.0953,         0.0936,         0.0941,        11.6833,        10.6458
   2006,         0.0953,         0.0934,         0.0940,        12.2750,        10.7721
   2007,         0.0953,         0.0934,         0.0940,        12.3538,        10.9963
   2008,         0.0953,         0.0934,         0.0939,        11.5913,        10.6929
   2009,         0.0953,         0.0935,         0.0940,        11.9467,        10.7108
   2010,         0.0953,         0.0936,         0.0941,        12.5292,        10.9563
   2011,         0.0944,         0.0937,         0.0941,        13.1525,        11.3471
   2012,         0.0953,         0.0936,         0.0941,        13.8971,        11.8213
   2013,         0.0953,         0.0936,         0.0941,        13.9246,        12.0608
   2014,         0.0953,         0.0939,         0.0942,        13.3421,        12.0412
   2015,         0.0953,         0.0937,         0.0941,        13.4271,        12.0204
   2016,         0.0953,         0.0938,         0.0942,        13.5442,        12.1108
